"","Geneid","Chr","Start","End","Strand","Length","Symbol","EntrezID"
"chr10:103649169-103649493(-)","ENSG00000120029","chr10",103649169,103649493,"-",325,"C10orf76",79591
"chr10:103815842-103815950(-)","ENSG00000120029","chr10",103815842,103815950,"-",109,"C10orf76",79591
"chr10:103799770-103799882(-)","ENSG00000120029","chr10",103799770,103799882,"-",113,"C10orf76",79591
"chr10:103793040-103793096(-)","ENSG00000120029","chr10",103793040,103793096,"-",57,"C10orf76",79591
"chr10:103792783-103792929(-)","ENSG00000120029","chr10",103792783,103792929,"-",147,"C10orf76",79591
"chr10:103789395-103789502(-)","ENSG00000120029","chr10",103789395,103789502,"-",108,"C10orf76",79591
"chr10:103784913-103785005(-)","ENSG00000120029","chr10",103784913,103785005,"-",93,"C10orf76",79591
"chr10:103783432-103783506(-)","ENSG00000120029","chr10",103783432,103783506,"-",75,"C10orf76",79591
"chr10:103783234-103783320(-)","ENSG00000120029","chr10",103783234,103783320,"-",87,"C10orf76",79591
"chr10:103773725-103773781(-)","ENSG00000120029","chr10",103773725,103773781,"-",57,"C10orf76",79591
"chr10:103772590-103772633(-)","ENSG00000120029","chr10",103772590,103772633,"-",44,"C10orf76",79591
"chr10:103771480-103771540(-)","ENSG00000120029","chr10",103771480,103771540,"-",61,"C10orf76",79591
"chr10:103769734-103769780(-)","ENSG00000120029","chr10",103769734,103769780,"-",47,"C10orf76",79591
"chr10:103769131-103769206(-)","ENSG00000120029","chr10",103769131,103769206,"-",76,"C10orf76",79591
"chr10:103766297-103766390(-)","ENSG00000120029","chr10",103766297,103766390,"-",94,"C10orf76",79591
"chr10:103761728-103761829(-)","ENSG00000120029","chr10",103761728,103761829,"-",102,"C10orf76",79591
"chr10:103755054-103755112(-)","ENSG00000120029","chr10",103755054,103755112,"-",59,"C10orf76",79591
"chr10:103753295-103753360(-)","ENSG00000120029","chr10",103753295,103753360,"-",66,"C10orf76",79591
"chr10:103751726-103751795(-)","ENSG00000120029","chr10",103751726,103751795,"-",70,"C10orf76",79591
"chr10:103750308-103750368(-)","ENSG00000120029","chr10",103750308,103750368,"-",61,"C10orf76",79591
"chr10:103734969-103735057(-)","ENSG00000120029","chr10",103734969,103735057,"-",89,"C10orf76",79591
"chr10:103717407-103717489(-)","ENSG00000120029","chr10",103717407,103717489,"-",83,"C10orf76",79591
"chr10:103716354-103716480(-)","ENSG00000120029","chr10",103716354,103716480,"-",127,"C10orf76",79591
"chr10:103699620-103699695(-)","ENSG00000120029","chr10",103699620,103699695,"-",76,"C10orf76",79591
"chr10:103649169-103649247(-)","ENSG00000120029","chr10",103649169,103649247,"-",79,"C10orf76",79591
"chr10:103761728-103761821(-)","ENSG00000120029","chr10",103761728,103761821,"-",94,"C10orf76",79591
"chr10:103793040-103793195(-)","ENSG00000120029","chr10",103793040,103793195,"-",156,"C10orf76",79591
"chr10:103792690-103792929(-)","ENSG00000120029","chr10",103792690,103792929,"-",240,"C10orf76",79591
"chr10:103789205-103789502(-)","ENSG00000120029","chr10",103789205,103789502,"-",298,"C10orf76",79591
"chr10:103712362-103712461(-)","ENSG00000222430","chr10",103712362,103712461,"-",100,"",NA
"chr10:103825147-103827792(+)","ENSG00000166189","chr10",103825147,103827792,"+",2646,"HPS6",79803
"chr10:103845233-103845487(-)","ENSG00000224302","chr10",103845233,103845487,"-",255,"",NA
"chr10:103849725-103849819(+)","ENSG00000229629","chr10",103849725,103849819,"+",95,"",NA
"chr10:103862019-103862089(+)","ENSG00000253068","chr10",103862019,103862089,"+",71,"",NA
"chr10:103874163-103874703(-)","ENSG00000198728","chr10",103874163,103874703,"-",541,"LDB1",8861
"chr10:103871191-103871293(-)","ENSG00000198728","chr10",103871191,103871293,"-",103,"LDB1",8861
"chr10:103871013-103871057(-)","ENSG00000198728","chr10",103871013,103871057,"-",45,"LDB1",8861
"chr10:103870826-103870901(-)","ENSG00000198728","chr10",103870826,103870901,"-",76,"LDB1",8861
"chr10:103870626-103870728(-)","ENSG00000198728","chr10",103870626,103870728,"-",103,"LDB1",8861
"chr10:103870286-103870458(-)","ENSG00000198728","chr10",103870286,103870458,"-",173,"LDB1",8861
"chr10:103869678-103869800(-)","ENSG00000198728","chr10",103869678,103869800,"-",123,"LDB1",8861
"chr10:103869357-103869440(-)","ENSG00000198728","chr10",103869357,103869440,"-",84,"LDB1",8861
"chr10:103869141-103869264(-)","ENSG00000198728","chr10",103869141,103869264,"-",124,"LDB1",8861
"chr10:103868786-103868934(-)","ENSG00000198728","chr10",103868786,103868934,"-",149,"LDB1",8861
"chr10:103867317-103868080(-)","ENSG00000198728","chr10",103867317,103868080,"-",764,"LDB1",8861
"chr10:103879843-103880210(-)","ENSG00000198728","chr10",103879843,103880210,"-",368,"LDB1",8861
"chr10:103867340-103868080(-)","ENSG00000198728","chr10",103867340,103868080,"-",741,"LDB1",8861
"chr10:103870826-103870890(-)","ENSG00000198728","chr10",103870826,103870890,"-",65,"LDB1",8861
"chr10:103870149-103870458(-)","ENSG00000198728","chr10",103870149,103870458,"-",310,"LDB1",8861
"chr10:103879843-103880205(-)","ENSG00000198728","chr10",103879843,103880205,"-",363,"LDB1",8861
"chr10:103870387-103870458(-)","ENSG00000198728","chr10",103870387,103870458,"-",72,"LDB1",8861
"chr10:103892787-103892978(+)","ENSG00000148840","chr10",103892787,103892978,"+",192,"PPRC1",23082
"chr10:103897607-103897795(+)","ENSG00000148840","chr10",103897607,103897795,"+",189,"PPRC1",23082
"chr10:103898376-103898522(+)","ENSG00000148840","chr10",103898376,103898522,"+",147,"PPRC1",23082
"chr10:103898636-103898737(+)","ENSG00000148840","chr10",103898636,103898737,"+",102,"PPRC1",23082
"chr10:103898857-103901761(+)","ENSG00000148840","chr10",103898857,103901761,"+",2905,"PPRC1",23082
"chr10:103902802-103902855(+)","ENSG00000148840","chr10",103902802,103902855,"+",54,"PPRC1",23082
"chr10:103904007-103904064(+)","ENSG00000148840","chr10",103904007,103904064,"+",58,"PPRC1",23082
"chr10:103904777-103904847(+)","ENSG00000148840","chr10",103904777,103904847,"+",71,"PPRC1",23082
"chr10:103906429-103907149(+)","ENSG00000148840","chr10",103906429,103907149,"+",721,"PPRC1",23082
"chr10:103908129-103908278(+)","ENSG00000148840","chr10",103908129,103908278,"+",150,"PPRC1",23082
"chr10:103908385-103908451(+)","ENSG00000148840","chr10",103908385,103908451,"+",67,"PPRC1",23082
"chr10:103908574-103908695(+)","ENSG00000148840","chr10",103908574,103908695,"+",122,"PPRC1",23082
"chr10:103908935-103909086(+)","ENSG00000148840","chr10",103908935,103909086,"+",152,"PPRC1",23082
"chr10:103909683-103910082(+)","ENSG00000148840","chr10",103909683,103910082,"+",400,"PPRC1",23082
"chr10:103892797-103892978(+)","ENSG00000148840","chr10",103892797,103892978,"+",182,"PPRC1",23082
"chr10:103909683-103909977(+)","ENSG00000148840","chr10",103909683,103909977,"+",295,"PPRC1",23082
"chr10:103901249-103901761(+)","ENSG00000148840","chr10",103901249,103901761,"+",513,"PPRC1",23082
"chr10:103909683-103909937(+)","ENSG00000148840","chr10",103909683,103909937,"+",255,"PPRC1",23082
"chr10:103901512-103901761(+)","ENSG00000148840","chr10",103901512,103901761,"+",250,"PPRC1",23082
"chr10:103908935-103908977(+)","ENSG00000148840","chr10",103908935,103908977,"+",43,"PPRC1",23082
"chr10:103902712-103902855(+)","ENSG00000148840","chr10",103902712,103902855,"+",144,"PPRC1",23082
"chr10:103904007-103904591(+)","ENSG00000148840","chr10",103904007,103904591,"+",585,"PPRC1",23082
"chr10:103908150-103908451(+)","ENSG00000148840","chr10",103908150,103908451,"+",302,"PPRC1",23082
"chr10:103908935-103909074(+)","ENSG00000148840","chr10",103908935,103909074,"+",140,"PPRC1",23082
"chr10:103911933-103912287(+)","ENSG00000166197","chr10",103911933,103912287,"+",355,"NOLC1",9221
"chr10:103916776-103916831(+)","ENSG00000166197","chr10",103916776,103916831,"+",56,"NOLC1",9221
"chr10:103916946-103917085(+)","ENSG00000166197","chr10",103916946,103917085,"+",140,"NOLC1",9221
"chr10:103917188-103917312(+)","ENSG00000166197","chr10",103917188,103917312,"+",125,"NOLC1",9221
"chr10:103917806-103917971(+)","ENSG00000166197","chr10",103917806,103917971,"+",166,"NOLC1",9221
"chr10:103918950-103919065(+)","ENSG00000166197","chr10",103918950,103919065,"+",116,"NOLC1",9221
"chr10:103919190-103919325(+)","ENSG00000166197","chr10",103919190,103919325,"+",136,"NOLC1",9221
"chr10:103919653-103919781(+)","ENSG00000166197","chr10",103919653,103919781,"+",129,"NOLC1",9221
"chr10:103919990-103920100(+)","ENSG00000166197","chr10",103919990,103920100,"+",111,"NOLC1",9221
"chr10:103920209-103920850(+)","ENSG00000166197","chr10",103920209,103920850,"+",642,"NOLC1",9221
"chr10:103921313-103921419(+)","ENSG00000166197","chr10",103921313,103921419,"+",107,"NOLC1",9221
"chr10:103921590-103921682(+)","ENSG00000166197","chr10",103921590,103921682,"+",93,"NOLC1",9221
"chr10:103921868-103923623(+)","ENSG00000166197","chr10",103921868,103923623,"+",1756,"NOLC1",9221
"chr10:103918950-103919095(+)","ENSG00000166197","chr10",103918950,103919095,"+",146,"NOLC1",9221
"chr10:103921868-103923627(+)","ENSG00000166197","chr10",103921868,103923627,"+",1760,"NOLC1",9221
"chr10:103912152-103912287(+)","ENSG00000166197","chr10",103912152,103912287,"+",136,"NOLC1",9221
"chr10:103917206-103917312(+)","ENSG00000166197","chr10",103917206,103917312,"+",107,"NOLC1",9221
"chr10:103921868-103922356(+)","ENSG00000166197","chr10",103921868,103922356,"+",489,"NOLC1",9221
"chr10:103912161-103912287(+)","ENSG00000166197","chr10",103912161,103912287,"+",127,"NOLC1",9221
"chr10:103916943-103917085(+)","ENSG00000166197","chr10",103916943,103917085,"+",143,"NOLC1",9221
"chr10:103921868-103922357(+)","ENSG00000166197","chr10",103921868,103922357,"+",490,"NOLC1",9221
"chr10:103912166-103912287(+)","ENSG00000166197","chr10",103912166,103912287,"+",122,"NOLC1",9221
"chr10:103920209-103920316(+)","ENSG00000166197","chr10",103920209,103920316,"+",108,"NOLC1",9221
"chr10:103912170-103912287(+)","ENSG00000166197","chr10",103912170,103912287,"+",118,"NOLC1",9221
"chr10:103919653-103919695(+)","ENSG00000166197","chr10",103919653,103919695,"+",43,"NOLC1",9221
"chr10:103912172-103912287(+)","ENSG00000166197","chr10",103912172,103912287,"+",116,"NOLC1",9221
"chr10:103920487-103920850(+)","ENSG00000166197","chr10",103920487,103920850,"+",364,"NOLC1",9221
"chr10:103923528-103923623(+)","ENSG00000166197","chr10",103923528,103923623,"+",96,"NOLC1",9221
"chr10:103986085-103986406(+)","ENSG00000119915","chr10",103986085,103986406,"+",322,"ELOVL3",83401
"chr10:103987383-103987514(+)","ENSG00000119915","chr10",103987383,103987514,"+",132,"ELOVL3",83401
"chr10:103988174-103988325(+)","ENSG00000119915","chr10",103988174,103988325,"+",152,"ELOVL3",83401
"chr10:103988582-103989346(+)","ENSG00000119915","chr10",103988582,103989346,"+",765,"ELOVL3",83401
"chr10:104001090-104001231(-)","ENSG00000107859","chr10",104001090,104001231,"-",142,"PITX3",5309
"chr10:103991720-103991849(-)","ENSG00000107859","chr10",103991720,103991849,"-",130,"PITX3",5309
"chr10:103991345-103991547(-)","ENSG00000107859","chr10",103991345,103991547,"-",203,"PITX3",5309
"chr10:103989943-103990858(-)","ENSG00000107859","chr10",103989943,103990858,"-",916,"PITX3",5309
"chr10:103991720-103991840(-)","ENSG00000107859","chr10",103991720,103991840,"-",121,"PITX3",5309
"chr10:103990235-103990858(-)","ENSG00000107859","chr10",103990235,103990858,"-",624,"PITX3",5309
"chr10:103989943-103990181(-)","ENSG00000107859","chr10",103989943,103990181,"-",239,"PITX3",5309
"chr10:104005289-104005538(+)","ENSG00000107862","chr10",104005289,104005538,"+",250,"GBF1",8729
"chr10:104018686-104018791(+)","ENSG00000107862","chr10",104018686,104018791,"+",106,"GBF1",8729
"chr10:104019807-104019873(+)","ENSG00000107862","chr10",104019807,104019873,"+",67,"GBF1",8729
"chr10:104103808-104103939(+)","ENSG00000107862","chr10",104103808,104103939,"+",132,"GBF1",8729
"chr10:104111013-104111131(+)","ENSG00000107862","chr10",104111013,104111131,"+",119,"GBF1",8729
"chr10:104111600-104111708(+)","ENSG00000107862","chr10",104111600,104111708,"+",109,"GBF1",8729
"chr10:104112215-104112275(+)","ENSG00000107862","chr10",104112215,104112275,"+",61,"GBF1",8729
"chr10:104113357-104113411(+)","ENSG00000107862","chr10",104113357,104113411,"+",55,"GBF1",8729
"chr10:104117796-104117943(+)","ENSG00000107862","chr10",104117796,104117943,"+",148,"GBF1",8729
"chr10:104118263-104118486(+)","ENSG00000107862","chr10",104118263,104118486,"+",224,"GBF1",8729
"chr10:104119027-104119192(+)","ENSG00000107862","chr10",104119027,104119192,"+",166,"GBF1",8729
"chr10:104119941-104120152(+)","ENSG00000107862","chr10",104119941,104120152,"+",212,"GBF1",8729
"chr10:104120779-104120877(+)","ENSG00000107862","chr10",104120779,104120877,"+",99,"GBF1",8729
"chr10:104121475-104121669(+)","ENSG00000107862","chr10",104121475,104121669,"+",195,"GBF1",8729
"chr10:104122232-104122421(+)","ENSG00000107862","chr10",104122232,104122421,"+",190,"GBF1",8729
"chr10:104123013-104123153(+)","ENSG00000107862","chr10",104123013,104123153,"+",141,"GBF1",8729
"chr10:104123467-104123555(+)","ENSG00000107862","chr10",104123467,104123555,"+",89,"GBF1",8729
"chr10:104125154-104125356(+)","ENSG00000107862","chr10",104125154,104125356,"+",203,"GBF1",8729
"chr10:104126140-104126263(+)","ENSG00000107862","chr10",104126140,104126263,"+",124,"GBF1",8729
"chr10:104126842-104126967(+)","ENSG00000107862","chr10",104126842,104126967,"+",126,"GBF1",8729
"chr10:104127235-104127317(+)","ENSG00000107862","chr10",104127235,104127317,"+",83,"GBF1",8729
"chr10:104127975-104128211(+)","ENSG00000107862","chr10",104127975,104128211,"+",237,"GBF1",8729
"chr10:104128496-104128589(+)","ENSG00000107862","chr10",104128496,104128589,"+",94,"GBF1",8729
"chr10:104128968-104129144(+)","ENSG00000107862","chr10",104128968,104129144,"+",177,"GBF1",8729
"chr10:104129468-104129532(+)","ENSG00000107862","chr10",104129468,104129532,"+",65,"GBF1",8729
"chr10:104129618-104129741(+)","ENSG00000107862","chr10",104129618,104129741,"+",124,"GBF1",8729
"chr10:104129931-104130002(+)","ENSG00000107862","chr10",104129931,104130002,"+",72,"GBF1",8729
"chr10:104130141-104130235(+)","ENSG00000107862","chr10",104130141,104130235,"+",95,"GBF1",8729
"chr10:104130464-104130617(+)","ENSG00000107862","chr10",104130464,104130617,"+",154,"GBF1",8729
"chr10:104135116-104135341(+)","ENSG00000107862","chr10",104135116,104135341,"+",226,"GBF1",8729
"chr10:104136029-104136189(+)","ENSG00000107862","chr10",104136029,104136189,"+",161,"GBF1",8729
"chr10:104136317-104136557(+)","ENSG00000107862","chr10",104136317,104136557,"+",241,"GBF1",8729
"chr10:104136692-104136897(+)","ENSG00000107862","chr10",104136692,104136897,"+",206,"GBF1",8729
"chr10:104139041-104139191(+)","ENSG00000107862","chr10",104139041,104139191,"+",151,"GBF1",8729
"chr10:104139278-104139408(+)","ENSG00000107862","chr10",104139278,104139408,"+",131,"GBF1",8729
"chr10:104139610-104139711(+)","ENSG00000107862","chr10",104139610,104139711,"+",102,"GBF1",8729
"chr10:104140006-104140119(+)","ENSG00000107862","chr10",104140006,104140119,"+",114,"GBF1",8729
"chr10:104140263-104140443(+)","ENSG00000107862","chr10",104140263,104140443,"+",181,"GBF1",8729
"chr10:104140884-104141012(+)","ENSG00000107862","chr10",104140884,104141012,"+",129,"GBF1",8729
"chr10:104141813-104142656(+)","ENSG00000107862","chr10",104141813,104142656,"+",844,"GBF1",8729
"chr10:104118856-104119192(+)","ENSG00000107862","chr10",104118856,104119192,"+",337,"GBF1",8729
"chr10:104120779-104120944(+)","ENSG00000107862","chr10",104120779,104120944,"+",166,"GBF1",8729
"chr10:104020987-104021063(+)","ENSG00000251989","chr10",104020987,104021063,"+",77,"",NA
"chr10:104153867-104154357(+)","ENSG00000077150","chr10",104153867,104154357,"+",491,"NFKB2",4791
"chr10:104155645-104155715(+)","ENSG00000077150","chr10",104155645,104155715,"+",71,"NFKB2",4791
"chr10:104153867-104154312(+)","ENSG00000077150","chr10",104153867,104154312,"+",446,"NFKB2",4791
"chr10:104155645-104155737(+)","ENSG00000077150","chr10",104155645,104155737,"+",93,"NFKB2",4791
"chr10:104156010-104156055(+)","ENSG00000077150","chr10",104156010,104156055,"+",46,"NFKB2",4791
"chr10:104154229-104154357(+)","ENSG00000077150","chr10",104154229,104154357,"+",129,"NFKB2",4791
"chr10:104156010-104156091(+)","ENSG00000077150","chr10",104156010,104156091,"+",82,"NFKB2",4791
"chr10:104156206-104156246(+)","ENSG00000077150","chr10",104156206,104156246,"+",41,"NFKB2",4791
"chr10:104156482-104156580(+)","ENSG00000077150","chr10",104156482,104156580,"+",99,"NFKB2",4791
"chr10:104156661-104156812(+)","ENSG00000077150","chr10",104156661,104156812,"+",152,"NFKB2",4791
"chr10:104157059-104157165(+)","ENSG00000077150","chr10",104157059,104157165,"+",107,"NFKB2",4791
"chr10:104157284-104157442(+)","ENSG00000077150","chr10",104157284,104157442,"+",159,"NFKB2",4791
"chr10:104157738-104157842(+)","ENSG00000077150","chr10",104157738,104157842,"+",105,"NFKB2",4791
"chr10:104157969-104158054(+)","ENSG00000077150","chr10",104157969,104158054,"+",86,"NFKB2",4791
"chr10:104158142-104158280(+)","ENSG00000077150","chr10",104158142,104158280,"+",139,"NFKB2",4791
"chr10:104158496-104158621(+)","ENSG00000077150","chr10",104158496,104158621,"+",126,"NFKB2",4791
"chr10:104159045-104159254(+)","ENSG00000077150","chr10",104159045,104159254,"+",210,"NFKB2",4791
"chr10:104159334-104159475(+)","ENSG00000077150","chr10",104159334,104159475,"+",142,"NFKB2",4791
"chr10:104159837-104159951(+)","ENSG00000077150","chr10",104159837,104159951,"+",115,"NFKB2",4791
"chr10:104160035-104160248(+)","ENSG00000077150","chr10",104160035,104160248,"+",214,"NFKB2",4791
"chr10:104160412-104160581(+)","ENSG00000077150","chr10",104160412,104160581,"+",170,"NFKB2",4791
"chr10:104160704-104160806(+)","ENSG00000077150","chr10",104160704,104160806,"+",103,"NFKB2",4791
"chr10:104160937-104161088(+)","ENSG00000077150","chr10",104160937,104161088,"+",152,"NFKB2",4791
"chr10:104161206-104161275(+)","ENSG00000077150","chr10",104161206,104161275,"+",70,"NFKB2",4791
"chr10:104161502-104161674(+)","ENSG00000077150","chr10",104161502,104161674,"+",173,"NFKB2",4791
"chr10:104161805-104161916(+)","ENSG00000077150","chr10",104161805,104161916,"+",112,"NFKB2",4791
"chr10:104162012-104162280(+)","ENSG00000077150","chr10",104162012,104162280,"+",269,"NFKB2",4791
"chr10:104154354-104154531(+)","ENSG00000077150","chr10",104154354,104154531,"+",178,"NFKB2",4791
"chr10:104162009-104162281(+)","ENSG00000077150","chr10",104162009,104162281,"+",273,"NFKB2",4791
"chr10:104155450-104155737(+)","ENSG00000077150","chr10",104155450,104155737,"+",288,"NFKB2",4791
"chr10:104156482-104156542(+)","ENSG00000077150","chr10",104156482,104156542,"+",61,"NFKB2",4791
"chr10:104155463-104155553(+)","ENSG00000077150","chr10",104155463,104155553,"+",91,"NFKB2",4791
"chr10:104158496-104158975(+)","ENSG00000077150","chr10",104158496,104158975,"+",480,"NFKB2",4791
"chr10:104162012-104162281(+)","ENSG00000077150","chr10",104162012,104162281,"+",270,"NFKB2",4791
"chr10:104157830-104157842(+)","ENSG00000077150","chr10",104157830,104157842,"+",13,"NFKB2",4791
"chr10:104159684-104159818(+)","ENSG00000077150","chr10",104159684,104159818,"+",135,"NFKB2",4791
"chr10:104160335-104160581(+)","ENSG00000077150","chr10",104160335,104160581,"+",247,"NFKB2",4791
"chr10:104160704-104161026(+)","ENSG00000077150","chr10",104160704,104161026,"+",323,"NFKB2",4791
"chr10:104178458-104178901(-)","ENSG00000059915","chr10",104178458,104178901,"-",444,"PSD",5662
"chr10:104176142-104176878(-)","ENSG00000059915","chr10",104176142,104176878,"-",737,"PSD",5662
"chr10:104175774-104175876(-)","ENSG00000059915","chr10",104175774,104175876,"-",103,"PSD",5662
"chr10:104174620-104174986(-)","ENSG00000059915","chr10",104174620,104174986,"-",367,"PSD",5662
"chr10:104173526-104173954(-)","ENSG00000059915","chr10",104173526,104173954,"-",429,"PSD",5662
"chr10:104172138-104172332(-)","ENSG00000059915","chr10",104172138,104172332,"-",195,"PSD",5662
"chr10:104171904-104171984(-)","ENSG00000059915","chr10",104171904,104171984,"-",81,"PSD",5662
"chr10:104171464-104171576(-)","ENSG00000059915","chr10",104171464,104171576,"-",113,"PSD",5662
"chr10:104170815-104170873(-)","ENSG00000059915","chr10",104170815,104170873,"-",59,"PSD",5662
"chr10:104170615-104170704(-)","ENSG00000059915","chr10",104170615,104170704,"-",90,"PSD",5662
"chr10:104166980-104167023(-)","ENSG00000059915","chr10",104166980,104167023,"-",44,"PSD",5662
"chr10:104165103-104165293(-)","ENSG00000059915","chr10",104165103,104165293,"-",191,"PSD",5662
"chr10:104164940-104165010(-)","ENSG00000059915","chr10",104164940,104165010,"-",71,"PSD",5662
"chr10:104164655-104164812(-)","ENSG00000059915","chr10",104164655,104164812,"-",158,"PSD",5662
"chr10:104164340-104164484(-)","ENSG00000059915","chr10",104164340,104164484,"-",145,"PSD",5662
"chr10:104163599-104163742(-)","ENSG00000059915","chr10",104163599,104163742,"-",144,"PSD",5662
"chr10:104162376-104163187(-)","ENSG00000059915","chr10",104162376,104163187,"-",812,"PSD",5662
"chr10:104179631-104179691(-)","ENSG00000059915","chr10",104179631,104179691,"-",61,"PSD",5662
"chr10:104178458-104178516(-)","ENSG00000059915","chr10",104178458,104178516,"-",59,"PSD",5662
"chr10:104165103-104165219(-)","ENSG00000059915","chr10",104165103,104165219,"-",117,"PSD",5662
"chr10:104164402-104164812(-)","ENSG00000059915","chr10",104164402,104164812,"-",411,"PSD",5662
"chr10:104165103-104165891(-)","ENSG00000059915","chr10",104165103,104165891,"-",789,"PSD",5662
"chr10:104164693-104164812(-)","ENSG00000059915","chr10",104164693,104164812,"-",120,"PSD",5662
"chr10:104168652-104169047(-)","ENSG00000059915","chr10",104168652,104169047,"-",396,"PSD",5662
"chr10:104165105-104165293(-)","ENSG00000059915","chr10",104165105,104165293,"-",189,"PSD",5662
"chr10:104171464-104171513(-)","ENSG00000059915","chr10",104171464,104171513,"-",50,"PSD",5662
"chr10:104165118-104165368(-)","ENSG00000059915","chr10",104165118,104165368,"-",251,"PSD",5662
"chr10:104179413-104179475(-)","ENSG00000059915","chr10",104179413,104179475,"-",63,"PSD",5662
"chr10:104176411-104176878(-)","ENSG00000059915","chr10",104176411,104176878,"-",468,"PSD",5662
"chr10:104180649-104181296(-)","ENSG00000059915","chr10",104180649,104181296,"-",648,"PSD",5662
"chr10:104179838-104180045(-)","ENSG00000059915","chr10",104179838,104180045,"-",208,"PSD",5662
"chr10:104176467-104176878(-)","ENSG00000059915","chr10",104176467,104176878,"-",412,"PSD",5662
"chr10:104178946-104179171(+)","ENSG00000107872","chr10",104178946,104179171,"+",226,"FBXL15",79176
"chr10:104180809-104180939(+)","ENSG00000107872","chr10",104180809,104180939,"+",131,"FBXL15",79176
"chr10:104181111-104181264(+)","ENSG00000107872","chr10",104181111,104181264,"+",154,"FBXL15",79176
"chr10:104181544-104181906(+)","ENSG00000107872","chr10",104181544,104181906,"+",363,"FBXL15",79176
