"","Geneid","Chr","Start","End","Strand","Length","Symbol","EntrezID"
"chr10:104178990-104179171(+)","ENSG00000107872","chr10",104178990,104179171,"+",182,"FBXL15",79176
"chr10:104179668-104180297(+)","ENSG00000107872","chr10",104179668,104180297,"+",630,"FBXL15",79176
"chr10:104179571-104180056(+)","ENSG00000107872","chr10",104179571,104180056,"+",486,"FBXL15",79176
"chr10:104181111-104181269(+)","ENSG00000107872","chr10",104181111,104181269,"+",159,"FBXL15",79176
"chr10:104179571-104180939(+)","ENSG00000107872","chr10",104179571,104180939,"+",1369,"FBXL15",79176
"chr10:104181544-104182049(+)","ENSG00000107872","chr10",104181544,104182049,"+",506,"FBXL15",79176
"chr10:104182561-104182893(+)","ENSG00000107872","chr10",104182561,104182893,"+",333,"FBXL15",79176
"chr10:104179589-104180939(+)","ENSG00000107872","chr10",104179589,104180939,"+",1351,"FBXL15",79176
"chr10:104180286-104180454(+)","ENSG00000107872","chr10",104180286,104180454,"+",169,"FBXL15",79176
"chr10:104181544-104181960(+)","ENSG00000107872","chr10",104181544,104181960,"+",417,"FBXL15",79176
"chr10:104180598-104180714(+)","ENSG00000107872","chr10",104180598,104180714,"+",117,"FBXL15",79176
"chr10:104181544-104181945(+)","ENSG00000107872","chr10",104181544,104181945,"+",402,"FBXL15",79176
"chr10:104183555-104184061(-)","ENSG00000107874","chr10",104183555,104184061,"-",507,"CUEDC2",79004
"chr10:104183414-104183474(-)","ENSG00000107874","chr10",104183414,104183474,"-",61,"CUEDC2",79004
"chr10:104183002-104183329(-)","ENSG00000107874","chr10",104183002,104183329,"-",328,"CUEDC2",79004
"chr10:104192283-104192418(-)","ENSG00000107874","chr10",104192283,104192418,"-",136,"CUEDC2",79004
"chr10:104184872-104184955(-)","ENSG00000107874","chr10",104184872,104184955,"-",84,"CUEDC2",79004
"chr10:104184406-104184549(-)","ENSG00000107874","chr10",104184406,104184549,"-",144,"CUEDC2",79004
"chr10:104184256-104184317(-)","ENSG00000107874","chr10",104184256,104184317,"-",62,"CUEDC2",79004
"chr10:104184021-104184151(-)","ENSG00000107874","chr10",104184021,104184151,"-",131,"CUEDC2",79004
"chr10:104183753-104183935(-)","ENSG00000107874","chr10",104183753,104183935,"-",183,"CUEDC2",79004
"chr10:104183555-104183616(-)","ENSG00000107874","chr10",104183555,104183616,"-",62,"CUEDC2",79004
"chr10:104192283-104192325(-)","ENSG00000107874","chr10",104192283,104192325,"-",43,"CUEDC2",79004
"chr10:104183766-104183935(-)","ENSG00000107874","chr10",104183766,104183935,"-",170,"CUEDC2",79004
"chr10:104192283-104192341(-)","ENSG00000107874","chr10",104192283,104192341,"-",59,"CUEDC2",79004
"chr10:104183788-104184151(-)","ENSG00000107874","chr10",104183788,104184151,"-",364,"CUEDC2",79004
"chr10:104196269-104196341(+)","ENSG00000202569","chr10",104196269,104196341,"+",73,"MIR146B",574447
"chr10:104209574-104209779(+)","ENSG00000269609","chr10",104209574,104209779,"+",206,"",100505761
"chr10:104209944-104210087(+)","ENSG00000269609","chr10",104209944,104210087,"+",144,"",100505761
"chr10:104211156-104211516(+)","ENSG00000269609","chr10",104211156,104211516,"+",361,"",100505761
"chr10:104209588-104209779(+)","ENSG00000269609","chr10",104209588,104209779,"+",192,"",100505761
"chr10:104215094-104216054(+)","ENSG00000269609","chr10",104215094,104216054,"+",961,"",100505761
"chr10:104209610-104209779(+)","ENSG00000269609","chr10",104209610,104209779,"+",170,"",100505761
"chr10:104209944-104210117(+)","ENSG00000269609","chr10",104209944,104210117,"+",174,"",100505761
"chr10:104211156-104211312(+)","ENSG00000269609","chr10",104211156,104211312,"+",157,"",100505761
"chr10:104211847-104211944(+)","ENSG00000269609","chr10",104211847,104211944,"+",98,"",100505761
"chr10:104215094-104216050(+)","ENSG00000269609","chr10",104215094,104216050,"+",957,"",100505761
"chr10:104209950-104210087(+)","ENSG00000269609","chr10",104209950,104210087,"+",138,"",100505761
"chr10:104215094-104215184(+)","ENSG00000269609","chr10",104215094,104215184,"+",91,"",100505761
"chr10:104220648-104220863(+)","ENSG00000269609","chr10",104220648,104220863,"+",216,"",100505761
"chr10:104210311-104210394(+)","ENSG00000269609","chr10",104210311,104210394,"+",84,"",100505761
"chr10:104215094-104215640(+)","ENSG00000269609","chr10",104215094,104215640,"+",547,"",100505761
"chr10:104210388-104210775(+)","ENSG00000269609","chr10",104210388,104210775,"+",388,"",100505761
"chr10:104211156-104211198(+)","ENSG00000269609","chr10",104211156,104211198,"+",43,"",100505761
"chr10:104211359-104213296(+)","ENSG00000269609","chr10",104211359,104213296,"+",1938,"",100505761
"chr10:104213597-104216049(+)","ENSG00000269609","chr10",104213597,104216049,"+",2453,"",100505761
"chr10:104211143-104211300(-)","ENSG00000120055","chr10",104211143,104211300,"-",158,"C10orf95",79946
"chr10:104209594-104210904(-)","ENSG00000120055","chr10",104209594,104210904,"-",1311,"C10orf95",79946
"chr10:104221149-104221207(+)","ENSG00000138111","chr10",104221149,104221207,"+",59,"TMEM180",79847
"chr10:104225739-104225844(+)","ENSG00000138111","chr10",104225739,104225844,"+",106,"TMEM180",79847
"chr10:104228712-104228954(+)","ENSG00000138111","chr10",104228712,104228954,"+",243,"TMEM180",79847
"chr10:104229349-104229640(+)","ENSG00000138111","chr10",104229349,104229640,"+",292,"TMEM180",79847
"chr10:104229750-104229832(+)","ENSG00000138111","chr10",104229750,104229832,"+",83,"TMEM180",79847
"chr10:104231030-104231153(+)","ENSG00000138111","chr10",104231030,104231153,"+",124,"TMEM180",79847
"chr10:104232611-104232707(+)","ENSG00000138111","chr10",104232611,104232707,"+",97,"TMEM180",79847
"chr10:104233327-104233498(+)","ENSG00000138111","chr10",104233327,104233498,"+",172,"TMEM180",79847
"chr10:104233576-104233769(+)","ENSG00000138111","chr10",104233576,104233769,"+",194,"TMEM180",79847
"chr10:104235479-104236005(+)","ENSG00000138111","chr10",104235479,104236005,"+",527,"TMEM180",79847
"chr10:104221152-104221207(+)","ENSG00000138111","chr10",104221152,104221207,"+",56,"TMEM180",79847
"chr10:104230422-104230874(+)","ENSG00000138111","chr10",104230422,104230874,"+",453,"TMEM180",79847
"chr10:104235479-104236802(+)","ENSG00000138111","chr10",104235479,104236802,"+",1324,"TMEM180",79847
"chr10:104221170-104221207(+)","ENSG00000138111","chr10",104221170,104221207,"+",38,"TMEM180",79847
"chr10:104231779-104232007(+)","ENSG00000138111","chr10",104231779,104232007,"+",229,"TMEM180",79847
"chr10:104225738-104225844(+)","ENSG00000138111","chr10",104225738,104225844,"+",107,"TMEM180",79847
"chr10:104228044-104228089(+)","ENSG00000138111","chr10",104228044,104228089,"+",46,"TMEM180",79847
"chr10:104228510-104228599(+)","ENSG00000138111","chr10",104228510,104228599,"+",90,"TMEM180",79847
"chr10:104229750-104229783(+)","ENSG00000138111","chr10",104229750,104229783,"+",34,"TMEM180",79847
"chr10:104225775-104225844(+)","ENSG00000138111","chr10",104225775,104225844,"+",70,"TMEM180",79847
"chr10:104228044-104228397(+)","ENSG00000138111","chr10",104228044,104228397,"+",354,"TMEM180",79847
"chr10:104230783-104230874(+)","ENSG00000138111","chr10",104230783,104230874,"+",92,"TMEM180",79847
"chr10:104231779-104232004(+)","ENSG00000138111","chr10",104231779,104232004,"+",226,"TMEM180",79847
"chr10:104262357-104262468(-)","ENSG00000138107","chr10",104262357,104262468,"-",112,"ACTR1A",10121
"chr10:104250306-104250370(-)","ENSG00000138107","chr10",104250306,104250370,"-",65,"ACTR1A",10121
"chr10:104248820-104248895(-)","ENSG00000138107","chr10",104248820,104248895,"-",76,"ACTR1A",10121
"chr10:104247907-104248032(-)","ENSG00000138107","chr10",104247907,104248032,"-",126,"ACTR1A",10121
"chr10:104245366-104245490(-)","ENSG00000138107","chr10",104245366,104245490,"-",125,"ACTR1A",10121
"chr10:104243917-104244133(-)","ENSG00000138107","chr10",104243917,104244133,"-",217,"ACTR1A",10121
"chr10:104242768-104242860(-)","ENSG00000138107","chr10",104242768,104242860,"-",93,"ACTR1A",10121
"chr10:104241758-104241932(-)","ENSG00000138107","chr10",104241758,104241932,"-",175,"ACTR1A",10121
"chr10:104241594-104241655(-)","ENSG00000138107","chr10",104241594,104241655,"-",62,"ACTR1A",10121
"chr10:104240889-104240929(-)","ENSG00000138107","chr10",104240889,104240929,"-",41,"ACTR1A",10121
"chr10:104238986-104240722(-)","ENSG00000138107","chr10",104238986,104240722,"-",1737,"ACTR1A",10121
"chr10:104241758-104243437(-)","ENSG00000138107","chr10",104241758,104243437,"-",1680,"ACTR1A",10121
"chr10:104238987-104240722(-)","ENSG00000138107","chr10",104238987,104240722,"-",1736,"ACTR1A",10121
"chr10:104262357-104262435(-)","ENSG00000138107","chr10",104262357,104262435,"-",79,"ACTR1A",10121
"chr10:104238994-104240722(-)","ENSG00000138107","chr10",104238994,104240722,"-",1729,"ACTR1A",10121
"chr10:104262357-104262482(-)","ENSG00000138107","chr10",104262357,104262482,"-",126,"ACTR1A",10121
"chr10:104240331-104240722(-)","ENSG00000138107","chr10",104240331,104240722,"-",392,"ACTR1A",10121
"chr10:104262357-104262466(-)","ENSG00000138107","chr10",104262357,104262466,"-",110,"ACTR1A",10121
"chr10:104240351-104240722(-)","ENSG00000138107","chr10",104240351,104240722,"-",372,"ACTR1A",10121
"chr10:104243917-104244131(-)","ENSG00000138107","chr10",104243917,104244131,"-",215,"ACTR1A",10121
"chr10:104240552-104240722(-)","ENSG00000138107","chr10",104240552,104240722,"-",171,"ACTR1A",10121
"chr10:104262357-104262411(-)","ENSG00000138107","chr10",104262357,104262411,"-",55,"ACTR1A",10121
"chr10:104242771-104242860(-)","ENSG00000138107","chr10",104242771,104242860,"-",90,"ACTR1A",10121
"chr10:104247907-104247990(-)","ENSG00000138107","chr10",104247907,104247990,"-",84,"ACTR1A",10121
"chr10:104243831-104244133(-)","ENSG00000138107","chr10",104243831,104244133,"-",303,"ACTR1A",10121
"chr10:104242796-104243316(+)","ENSG00000273262","chr10",104242796,104243316,"+",521,"",NA
"chr10:104263744-104264091(+)","ENSG00000107882","chr10",104263744,104264091,"+",348,"SUFU",51684
"chr10:104268926-104269060(+)","ENSG00000107882","chr10",104268926,104269060,"+",135,"SUFU",51684
"chr10:104309727-104309863(+)","ENSG00000107882","chr10",104309727,104309863,"+",137,"SUFU",51684
"chr10:104352339-104352481(+)","ENSG00000107882","chr10",104352339,104352481,"+",143,"SUFU",51684
"chr10:104353393-104353478(+)","ENSG00000107882","chr10",104353393,104353478,"+",86,"SUFU",51684
"chr10:104353750-104353822(+)","ENSG00000107882","chr10",104353750,104353822,"+",73,"SUFU",51684
"chr10:104356897-104357050(+)","ENSG00000107882","chr10",104356897,104357050,"+",154,"SUFU",51684
"chr10:104359190-104359301(+)","ENSG00000107882","chr10",104359190,104359301,"+",112,"SUFU",51684
"chr10:104375025-104375159(+)","ENSG00000107882","chr10",104375025,104375159,"+",135,"SUFU",51684
"chr10:104377047-104377185(+)","ENSG00000107882","chr10",104377047,104377185,"+",139,"SUFU",51684
"chr10:104386932-104387000(+)","ENSG00000107882","chr10",104386932,104387000,"+",69,"SUFU",51684
"chr10:104389823-104393292(+)","ENSG00000107882","chr10",104389823,104393292,"+",3470,"SUFU",51684
"chr10:104263764-104264091(+)","ENSG00000107882","chr10",104263764,104264091,"+",328,"SUFU",51684
"chr10:104378823-104379219(+)","ENSG00000107882","chr10",104378823,104379219,"+",397,"SUFU",51684
"chr10:104263836-104264091(+)","ENSG00000107882","chr10",104263836,104264091,"+",256,"SUFU",51684
"chr10:104377047-104378416(+)","ENSG00000107882","chr10",104377047,104378416,"+",1370,"SUFU",51684
"chr10:104350566-104350801(+)","ENSG00000107882","chr10",104350566,104350801,"+",236,"SUFU",51684
"chr10:104359190-104359300(+)","ENSG00000107882","chr10",104359190,104359300,"+",111,"SUFU",51684
"chr10:104285722-104286001(+)","ENSG00000242311","chr10",104285722,104286001,"+",280,"RN7SL21P",NA
"chr10:104332514-104332982(-)","ENSG00000228657","chr10",104332514,104332982,"-",469,"",NA
"chr10:104351281-104351387(+)","ENSG00000207029","chr10",104351281,104351387,"+",107,"RNU6-43P",NA
"chr10:104402549-104403897(-)","ENSG00000272933","chr10",104402549,104403897,"-",1349,"",NA
"chr10:104404253-104404944(+)","ENSG00000171206","chr10",104404253,104404944,"+",692,"TRIM8",81603
"chr10:104414410-104414505(+)","ENSG00000171206","chr10",104414410,104414505,"+",96,"TRIM8",81603
"chr10:104414837-104415070(+)","ENSG00000171206","chr10",104414837,104415070,"+",234,"TRIM8",81603
"chr10:104415863-104415894(+)","ENSG00000171206","chr10",104415863,104415894,"+",32,"TRIM8",81603
"chr10:104416027-104416142(+)","ENSG00000171206","chr10",104416027,104416142,"+",116,"TRIM8",81603
"chr10:104416504-104418164(+)","ENSG00000171206","chr10",104416504,104418164,"+",1661,"TRIM8",81603
"chr10:104404644-104404944(+)","ENSG00000171206","chr10",104404644,104404944,"+",301,"TRIM8",81603
"chr10:104416504-104416711(+)","ENSG00000171206","chr10",104416504,104416711,"+",208,"TRIM8",81603
"chr10:104408976-104409035(+)","ENSG00000171206","chr10",104408976,104409035,"+",60,"TRIM8",81603
"chr10:104416504-104416726(+)","ENSG00000171206","chr10",104416504,104416726,"+",223,"TRIM8",81603
"chr10:104415038-104415070(+)","ENSG00000171206","chr10",104415038,104415070,"+",33,"TRIM8",81603
"chr10:104416002-104416142(+)","ENSG00000171206","chr10",104416002,104416142,"+",141,"TRIM8",81603
"chr10:104416504-104416844(+)","ENSG00000171206","chr10",104416504,104416844,"+",341,"TRIM8",81603
"chr10:104474030-104474164(-)","ENSG00000138175","chr10",104474030,104474164,"-",135,"ARL3",403
"chr10:104465103-104465246(-)","ENSG00000138175","chr10",104465103,104465246,"-",144,"ARL3",403
"chr10:104459130-104459246(-)","ENSG00000138175","chr10",104459130,104459246,"-",117,"ARL3",403
"chr10:104449650-104449700(-)","ENSG00000138175","chr10",104449650,104449700,"-",51,"ARL3",403
"chr10:104445573-104445758(-)","ENSG00000138175","chr10",104445573,104445758,"-",186,"ARL3",403
"chr10:104433488-104436698(-)","ENSG00000138175","chr10",104433488,104436698,"-",3211,"ARL3",403
"chr10:104474295-104474438(+)","ENSG00000156398","chr10",104474295,104474438,"+",144,"SFXN2",118980
"chr10:104476371-104476468(+)","ENSG00000156398","chr10",104476371,104476468,"+",98,"SFXN2",118980
"chr10:104486369-104486554(+)","ENSG00000156398","chr10",104486369,104486554,"+",186,"SFXN2",118980
"chr10:104486744-104486914(+)","ENSG00000156398","chr10",104486744,104486914,"+",171,"SFXN2",118980
"chr10:104488188-104488286(+)","ENSG00000156398","chr10",104488188,104488286,"+",99,"SFXN2",118980
"chr10:104489076-104489147(+)","ENSG00000156398","chr10",104489076,104489147,"+",72,"SFXN2",118980
"chr10:104474297-104474438(+)","ENSG00000156398","chr10",104474297,104474438,"+",142,"SFXN2",118980
"chr10:104489076-104489151(+)","ENSG00000156398","chr10",104489076,104489151,"+",76,"SFXN2",118980
"chr10:104489480-104489565(+)","ENSG00000156398","chr10",104489480,104489565,"+",86,"SFXN2",118980
"chr10:104491480-104491540(+)","ENSG00000156398","chr10",104491480,104491540,"+",61,"SFXN2",118980
"chr10:104491909-104491975(+)","ENSG00000156398","chr10",104491909,104491975,"+",67,"SFXN2",118980
"chr10:104492616-104492665(+)","ENSG00000156398","chr10",104492616,104492665,"+",50,"SFXN2",118980
"chr10:104493311-104493360(+)","ENSG00000156398","chr10",104493311,104493360,"+",50,"SFXN2",118980
"chr10:104495619-104495666(+)","ENSG00000156398","chr10",104495619,104495666,"+",48,"SFXN2",118980
"chr10:104497420-104503249(+)","ENSG00000156398","chr10",104497420,104503249,"+",5830,"SFXN2",118980
"chr10:104474358-104474438(+)","ENSG00000156398","chr10",104474358,104474438,"+",81,"SFXN2",118980
"chr10:104488188-104488333(+)","ENSG00000156398","chr10",104488188,104488333,"+",146,"SFXN2",118980
"chr10:104474384-104474438(+)","ENSG00000156398","chr10",104474384,104474438,"+",55,"SFXN2",118980
"chr10:104476346-104476468(+)","ENSG00000156398","chr10",104476346,104476468,"+",123,"SFXN2",118980
"chr10:104497420-104498952(+)","ENSG00000156398","chr10",104497420,104498952,"+",1533,"SFXN2",118980
"chr10:104474388-104474438(+)","ENSG00000156398","chr10",104474388,104474438,"+",51,"SFXN2",118980
"chr10:104487432-104487548(+)","ENSG00000156398","chr10",104487432,104487548,"+",117,"SFXN2",118980
"chr10:104488188-104488268(+)","ENSG00000156398","chr10",104488188,104488268,"+",81,"SFXN2",118980
"chr10:104474392-104474752(+)","ENSG00000156398","chr10",104474392,104474752,"+",361,"SFXN2",118980
"chr10:104477460-104477537(+)","ENSG00000156398","chr10",104477460,104477537,"+",78,"SFXN2",118980
"chr10:104486369-104486414(+)","ENSG00000156398","chr10",104486369,104486414,"+",46,"SFXN2",118980
"chr10:104474393-104474438(+)","ENSG00000156398","chr10",104474393,104474438,"+",46,"SFXN2",118980
"chr10:104487432-104487459(+)","ENSG00000156398","chr10",104487432,104487459,"+",28,"SFXN2",118980
"chr10:104475991-104476086(+)","ENSG00000156398","chr10",104475991,104476086,"+",96,"SFXN2",118980
"chr10:104488188-104488242(+)","ENSG00000156398","chr10",104488188,104488242,"+",55,"SFXN2",118980
"chr10:104474980-104475085(+)","ENSG00000156398","chr10",104474980,104475085,"+",106,"SFXN2",118980
"chr10:104488188-104488260(+)","ENSG00000156398","chr10",104488188,104488260,"+",73,"SFXN2",118980
"chr10:104484693-104484753(+)","ENSG00000156398","chr10",104484693,104484753,"+",61,"SFXN2",118980
"chr10:104497420-104498946(+)","ENSG00000156398","chr10",104497420,104498946,"+",1527,"SFXN2",118980
"chr10:104474395-104474438(+)","ENSG00000156398","chr10",104474395,104474438,"+",44,"SFXN2",118980
"chr10:104486369-104486534(+)","ENSG00000156398","chr10",104486369,104486534,"+",166,"SFXN2",118980
"chr10:104487432-104487526(+)","ENSG00000156398","chr10",104487432,104487526,"+",95,"SFXN2",118980
"chr10:104474416-104474438(+)","ENSG00000156398","chr10",104474416,104474438,"+",23,"SFXN2",118980
"chr10:104489076-104489263(+)","ENSG00000156398","chr10",104489076,104489263,"+",188,"SFXN2",118980
"chr10:104486257-104486554(+)","ENSG00000156398","chr10",104486257,104486554,"+",298,"SFXN2",118980
"chr10:104489076-104489149(+)","ENSG00000156398","chr10",104489076,104489149,"+",74,"SFXN2",118980
"chr10:104503727-104503900(+)","ENSG00000166272","chr10",104503727,104503900,"+",174,"WBP1L",54838
"chr10:104557750-104557852(+)","ENSG00000166272","chr10",104557750,104557852,"+",103,"WBP1L",54838
"chr10:104569650-104569811(+)","ENSG00000166272","chr10",104569650,104569811,"+",162,"WBP1L",54838
"chr10:104572352-104575997(+)","ENSG00000166272","chr10",104572352,104575997,"+",3646,"WBP1L",54838
"chr10:104536006-104536174(+)","ENSG00000166272","chr10",104536006,104536174,"+",169,"WBP1L",54838
"chr10:104572352-104576021(+)","ENSG00000166272","chr10",104572352,104576021,"+",3670,"WBP1L",54838
"chr10:104563686-104563788(+)","ENSG00000252994","chr10",104563686,104563788,"+",103,"RNU6-1231P",NA
"chr10:104596822-104597290(-)","ENSG00000148795","chr10",104596822,104597290,"-",469,"CYP17A1",1586
"chr10:104595011-104595149(-)","ENSG00000148795","chr10",104595011,104595149,"-",139,"CYP17A1",1586
"chr10:104594542-104594771(-)","ENSG00000148795","chr10",104594542,104594771,"-",230,"CYP17A1",1586
"chr10:104593793-104593879(-)","ENSG00000148795","chr10",104593793,104593879,"-",87,"CYP17A1",1586
"chr10:104592750-104592965(-)","ENSG00000148795","chr10",104592750,104592965,"-",216,"CYP17A1",1586
"chr10:104592268-104592437(-)","ENSG00000148795","chr10",104592268,104592437,"-",170,"CYP17A1",1586
"chr10:104591265-104591368(-)","ENSG00000148795","chr10",104591265,104591368,"-",104,"CYP17A1",1586
"chr10:104590288-104590742(-)","ENSG00000148795","chr10",104590288,104590742,"-",455,"CYP17A1",1586
"chr10:104591265-104591460(-)","ENSG00000148795","chr10",104591265,104591460,"-",196,"CYP17A1",1586
"chr10:104590705-104590742(-)","ENSG00000148795","chr10",104590705,104590742,"-",38,"CYP17A1",1586
"chr10:104596822-104597171(-)","ENSG00000148795","chr10",104596822,104597171,"-",350,"CYP17A1",1586
"chr10:104595011-104595350(-)","ENSG00000148795","chr10",104595011,104595350,"-",340,"CYP17A1",1586
"chr10:104593232-104594771(-)","ENSG00000148795","chr10",104593232,104594771,"-",1540,"CYP17A1",1586
"chr10:104592478-104592628(+)","ENSG00000203886","chr10",104592478,104592628,"+",151,"CYP17A1-AS1",NA
"chr10:104593934-104594273(+)","ENSG00000203886","chr10",104593934,104594273,"+",340,"CYP17A1-AS1",NA
"chr10:104604941-104605230(-)","ENSG00000213061","chr10",104604941,104605230,"-",290,"PFN1P11",NA
"chr10:104597768-104597866(-)","ENSG00000213061","chr10",104597768,104597866,"-",99,"PFN1P11",NA
"chr10:104605352-104605707(+)","ENSG00000236937","chr10",104605352,104605707,"+",356,"PTGES3P4",NA
"chr10:104613980-104614184(+)","ENSG00000166275","chr10",104613980,104614184,"+",205,"C10orf32",119032
"chr10:104620089-104620151(+)","ENSG00000166275","chr10",104620089,104620151,"+",63,"C10orf32",119032
"chr10:104620255-104620298(+)","ENSG00000166275","chr10",104620255,104620298,"+",44,"C10orf32",119032
"chr10:104621917-104621937(+)","ENSG00000166275","chr10",104621917,104621937,"+",21,"C10orf32",119032
"chr10:104622630-104624718(+)","ENSG00000166275","chr10",104622630,104624718,"+",2089,"C10orf32",119032
"chr10:104614019-104614184(+)","ENSG00000166275","chr10",104614019,104614184,"+",166,"C10orf32",119032
"chr10:104622630-104622689(+)","ENSG00000166275","chr10",104622630,104622689,"+",60,"C10orf32",119032
"chr10:104623487-104623970(+)","ENSG00000166275","chr10",104623487,104623970,"+",484,"C10orf32",119032
"chr10:104614166-104614184(+)","ENSG00000166275","chr10",104614166,104614184,"+",19,"C10orf32",119032
"chr10:104620255-104620584(+)","ENSG00000166275","chr10",104620255,104620584,"+",330,"C10orf32",119032
"chr10:104614029-104614184(+)","ENSG00000270316","chr10",104614029,104614184,"+",156,"C10orf32-ASMT",119032
"chr10:104629562-104629602(+)","ENSG00000270316","chr10",104629562,104629602,"+",41,"C10orf32-ASMT",119032
"chr10:104629841-104629968(+)","ENSG00000270316","chr10",104629841,104629968,"+",128,"C10orf32-ASMT",119032
"chr10:104632205-104632355(+)","ENSG00000270316","chr10",104632205,104632355,"+",151,"C10orf32-ASMT",119032
"chr10:104632854-104632990(+)","ENSG00000270316","chr10",104632854,104632990,"+",137,"C10orf32-ASMT",119032
"chr10:104634349-104634418(+)","ENSG00000270316","chr10",104634349,104634418,"+",70,"C10orf32-ASMT",119032
"chr10:104636711-104636792(+)","ENSG00000270316","chr10",104636711,104636792,"+",82,"C10orf32-ASMT",119032
"chr10:104638136-104638267(+)","ENSG00000270316","chr10",104638136,104638267,"+",132,"C10orf32-ASMT",119032
"chr10:104638606-104638748(+)","ENSG00000270316","chr10",104638606,104638748,"+",143,"C10orf32-ASMT",119032
"chr10:104650301-104650435(+)","ENSG00000270316","chr10",104650301,104650435,"+",135,"C10orf32-ASMT",119032
"chr10:104660350-104661656(+)","ENSG00000270316","chr10",104660350,104661656,"+",1307,"C10orf32-ASMT",119032
"chr10:104628178-104628276(+)","ENSG00000201080","chr10",104628178,104628276,"+",99,"RNU6-372P",NA
"chr10:104629273-104629350(+)","ENSG00000214435","chr10",104629273,104629350,"+",78,"AS3MT",57412
