"","Geneid","Chr","Start","End","Strand","Length","Symbol","EntrezID"
"chr10:104647631-104647945(-)","ENSG00000235266","chr10",104647631,104647945,"-",315,"",NA
"chr10:104674342-104675161(+)","ENSG00000272912","chr10",104674342,104675161,"+",820,"",NA
"chr10:104678050-104679858(+)","ENSG00000148842","chr10",104678050,104679858,"+",1809,"CNNM2",54805
"chr10:104809464-104809607(+)","ENSG00000148842","chr10",104809464,104809607,"+",144,"CNNM2",54805
"chr10:104814086-104814223(+)","ENSG00000148842","chr10",104814086,104814223,"+",138,"CNNM2",54805
"chr10:104816552-104816721(+)","ENSG00000148842","chr10",104816552,104816721,"+",170,"CNNM2",54805
"chr10:104828386-104828479(+)","ENSG00000148842","chr10",104828386,104828479,"+",94,"CNNM2",54805
"chr10:104831531-104831596(+)","ENSG00000148842","chr10",104831531,104831596,"+",66,"CNNM2",54805
"chr10:104835843-104836027(+)","ENSG00000148842","chr10",104835843,104836027,"+",185,"CNNM2",54805
"chr10:104836728-104849978(+)","ENSG00000148842","chr10",104836728,104849978,"+",13251,"CNNM2",54805
"chr10:104678074-104679858(+)","ENSG00000148842","chr10",104678074,104679858,"+",1785,"CNNM2",54805
"chr10:104687102-104687375(+)","ENSG00000148842","chr10",104687102,104687375,"+",274,"CNNM2",54805
"chr10:104678114-104679858(+)","ENSG00000148842","chr10",104678114,104679858,"+",1745,"CNNM2",54805
"chr10:104836728-104838108(+)","ENSG00000148842","chr10",104836728,104838108,"+",1381,"CNNM2",54805
"chr10:104828193-104828479(+)","ENSG00000148842","chr10",104828193,104828479,"+",287,"CNNM2",54805
"chr10:104836728-104836786(+)","ENSG00000148842","chr10",104836728,104836786,"+",59,"CNNM2",54805
"chr10:104952993-104953056(-)","ENSG00000076685","chr10",104952993,104953056,"-",64,"NT5C2",22978
"chr10:104934615-104934739(-)","ENSG00000076685","chr10",104934615,104934739,"-",125,"NT5C2",22978
"chr10:104899163-104899236(-)","ENSG00000076685","chr10",104899163,104899236,"-",74,"NT5C2",22978
"chr10:104866346-104866463(-)","ENSG00000076685","chr10",104866346,104866463,"-",118,"NT5C2",22978
"chr10:104865463-104865558(-)","ENSG00000076685","chr10",104865463,104865558,"-",96,"NT5C2",22978
"chr10:104860992-104861083(-)","ENSG00000076685","chr10",104860992,104861083,"-",92,"NT5C2",22978
"chr10:104860802-104860859(-)","ENSG00000076685","chr10",104860802,104860859,"-",58,"NT5C2",22978
"chr10:104859683-104859776(-)","ENSG00000076685","chr10",104859683,104859776,"-",94,"NT5C2",22978
"chr10:104858688-104858741(-)","ENSG00000076685","chr10",104858688,104858741,"-",54,"NT5C2",22978
"chr10:104857048-104857131(-)","ENSG00000076685","chr10",104857048,104857131,"-",84,"NT5C2",22978
"chr10:104855696-104855737(-)","ENSG00000076685","chr10",104855696,104855737,"-",42,"NT5C2",22978
"chr10:104854105-104854212(-)","ENSG00000076685","chr10",104854105,104854212,"-",108,"NT5C2",22978
"chr10:104853729-104853795(-)","ENSG00000076685","chr10",104853729,104853795,"-",67,"NT5C2",22978
"chr10:104852896-104853066(-)","ENSG00000076685","chr10",104852896,104853066,"-",171,"NT5C2",22978
"chr10:104851321-104851372(-)","ENSG00000076685","chr10",104851321,104851372,"-",52,"NT5C2",22978
"chr10:104850693-104850753(-)","ENSG00000076685","chr10",104850693,104850753,"-",61,"NT5C2",22978
"chr10:104850368-104850544(-)","ENSG00000076685","chr10",104850368,104850544,"-",177,"NT5C2",22978
"chr10:104845940-104849665(-)","ENSG00000076685","chr10",104845940,104849665,"-",3726,"NT5C2",22978
"chr10:104847774-104849665(-)","ENSG00000076685","chr10",104847774,104849665,"-",1892,"NT5C2",22978
"chr10:104952993-104953029(-)","ENSG00000076685","chr10",104952993,104953029,"-",37,"NT5C2",22978
"chr10:104871502-104871562(-)","ENSG00000076685","chr10",104871502,104871562,"-",61,"NT5C2",22978
"chr10:104865115-104865138(-)","ENSG00000076685","chr10",104865115,104865138,"-",24,"NT5C2",22978
"chr10:104860420-104860700(-)","ENSG00000076685","chr10",104860420,104860700,"-",281,"NT5C2",22978
"chr10:104848674-104849665(-)","ENSG00000076685","chr10",104848674,104849665,"-",992,"NT5C2",22978
"chr10:104913048-104913384(-)","ENSG00000076685","chr10",104913048,104913384,"-",337,"NT5C2",22978
"chr10:104849342-104849665(-)","ENSG00000076685","chr10",104849342,104849665,"-",324,"NT5C2",22978
"chr10:104854105-104854125(-)","ENSG00000076685","chr10",104854105,104854125,"-",21,"NT5C2",22978
"chr10:104849598-104849665(-)","ENSG00000076685","chr10",104849598,104849665,"-",68,"NT5C2",22978
"chr10:104854105-104854292(-)","ENSG00000076685","chr10",104854105,104854292,"-",188,"NT5C2",22978
"chr10:104853489-104853795(-)","ENSG00000076685","chr10",104853489,104853795,"-",307,"NT5C2",22978
"chr10:104952993-104953055(-)","ENSG00000076685","chr10",104952993,104953055,"-",63,"NT5C2",22978
"chr10:104857065-104857131(-)","ENSG00000076685","chr10",104857065,104857131,"-",67,"NT5C2",22978
"chr10:104866346-104866407(-)","ENSG00000076685","chr10",104866346,104866407,"-",62,"NT5C2",22978
"chr10:104857729-104857845(-)","ENSG00000076685","chr10",104857729,104857845,"-",117,"NT5C2",22978
"chr10:104865463-104865516(-)","ENSG00000076685","chr10",104865463,104865516,"-",54,"NT5C2",22978
"chr10:104858149-104858741(-)","ENSG00000076685","chr10",104858149,104858741,"-",593,"NT5C2",22978
"chr10:104866346-104866441(-)","ENSG00000076685","chr10",104866346,104866441,"-",96,"NT5C2",22978
"chr10:104860509-104860700(-)","ENSG00000076685","chr10",104860509,104860700,"-",192,"NT5C2",22978
"chr10:104858728-104858741(-)","ENSG00000076685","chr10",104858728,104858741,"-",14,"NT5C2",22978
"chr10:104899874-104899949(-)","ENSG00000076685","chr10",104899874,104899949,"-",76,"NT5C2",22978
"chr10:104866346-104866444(-)","ENSG00000076685","chr10",104866346,104866444,"-",99,"NT5C2",22978
"chr10:104860625-104860700(-)","ENSG00000076685","chr10",104860625,104860700,"-",76,"NT5C2",22978
"chr10:104940942-104941077(-)","ENSG00000076685","chr10",104940942,104941077,"-",136,"NT5C2",22978
"chr10:104929041-104929206(-)","ENSG00000076685","chr10",104929041,104929206,"-",166,"NT5C2",22978
"chr10:104884774-104885173(-)","ENSG00000237827","chr10",104884774,104885173,"-",400,"",NA
"chr10:104935311-104935851(+)","ENSG00000213277","chr10",104935311,104935851,"+",541,"MARCKSL1P1",NA
"chr10:104975466-104976557(+)","ENSG00000229256","chr10",104975466,104976557,"+",1092,"ST13P13",NA
"chr10:105005644-105007773(+)","ENSG00000235376","chr10",105005644,105007773,"+",2130,"RPEL1",729020
"chr10:105036920-105038033(+)","ENSG00000148798","chr10",105036920,105038033,"+",1114,"INA",9118
"chr10:105046792-105046916(+)","ENSG00000148798","chr10",105046792,105046916,"+",125,"INA",9118
"chr10:105048117-105050108(+)","ENSG00000148798","chr10",105048117,105050108,"+",1992,"INA",9118
"chr10:105110464-105110836(-)","ENSG00000156374","chr10",105110464,105110836,"-",373,"PCGF6",84108
"chr10:105108657-105108756(-)","ENSG00000156374","chr10",105108657,105108756,"-",100,"PCGF6",84108
"chr10:105108473-105108569(-)","ENSG00000156374","chr10",105108473,105108569,"-",97,"PCGF6",84108
"chr10:105093682-105093709(-)","ENSG00000156374","chr10",105093682,105093709,"-",28,"PCGF6",84108
"chr10:105086291-105086389(-)","ENSG00000156374","chr10",105086291,105086389,"-",99,"PCGF6",84108
"chr10:105073943-105074029(-)","ENSG00000156374","chr10",105073943,105074029,"-",87,"PCGF6",84108
"chr10:105062553-105063718(-)","ENSG00000156374","chr10",105062553,105063718,"-",1166,"PCGF6",84108
"chr10:105110464-105110891(-)","ENSG00000156374","chr10",105110464,105110891,"-",428,"PCGF6",84108
"chr10:105107152-105107207(-)","ENSG00000156374","chr10",105107152,105107207,"-",56,"PCGF6",84108
"chr10:105106995-105107054(-)","ENSG00000156374","chr10",105106995,105107054,"-",60,"PCGF6",84108
"chr10:105104781-105104889(-)","ENSG00000156374","chr10",105104781,105104889,"-",109,"PCGF6",84108
"chr10:105110464-105110838(-)","ENSG00000156374","chr10",105110464,105110838,"-",375,"PCGF6",84108
"chr10:105106995-105107076(-)","ENSG00000156374","chr10",105106995,105107076,"-",82,"PCGF6",84108
"chr10:105062884-105063718(-)","ENSG00000156374","chr10",105062884,105063718,"-",835,"PCGF6",84108
"chr10:105108657-105108696(-)","ENSG00000156374","chr10",105108657,105108696,"-",40,"PCGF6",84108
"chr10:105108112-105108569(-)","ENSG00000156374","chr10",105108112,105108569,"-",458,"PCGF6",84108
"chr10:105072193-105072325(-)","ENSG00000212413","chr10",105072193,105072325,"-",133,"RNU11-3P",NA
"chr10:105127724-105128305(+)","ENSG00000148835","chr10",105127724,105128305,"+",582,"TAF5",6877
"chr10:105133115-105133352(+)","ENSG00000148835","chr10",105133115,105133352,"+",238,"TAF5",6877
"chr10:105137992-105138307(+)","ENSG00000148835","chr10",105137992,105138307,"+",316,"TAF5",6877
"chr10:105139365-105139528(+)","ENSG00000148835","chr10",105139365,105139528,"+",164,"TAF5",6877
"chr10:105139641-105139776(+)","ENSG00000148835","chr10",105139641,105139776,"+",136,"TAF5",6877
"chr10:105141478-105141598(+)","ENSG00000148835","chr10",105141478,105141598,"+",121,"TAF5",6877
"chr10:105142995-105143124(+)","ENSG00000148835","chr10",105142995,105143124,"+",130,"TAF5",6877
"chr10:105145083-105145247(+)","ENSG00000148835","chr10",105145083,105145247,"+",165,"TAF5",6877
"chr10:105146932-105147109(+)","ENSG00000148835","chr10",105146932,105147109,"+",178,"TAF5",6877
"chr10:105147278-105147455(+)","ENSG00000148835","chr10",105147278,105147455,"+",178,"TAF5",6877
"chr10:105147763-105148822(+)","ENSG00000148835","chr10",105147763,105148822,"+",1060,"TAF5",6877
"chr10:105147763-105148818(+)","ENSG00000148835","chr10",105147763,105148818,"+",1056,"TAF5",6877
"chr10:105155503-105155780(-)","ENSG00000173915","chr10",105155503,105155780,"-",278,"USMG5",84833
"chr10:105153956-105154151(-)","ENSG00000173915","chr10",105153956,105154151,"-",196,"USMG5",84833
"chr10:105152128-105152223(-)","ENSG00000173915","chr10",105152128,105152223,"-",96,"USMG5",84833
"chr10:105151948-105152040(-)","ENSG00000173915","chr10",105151948,105152040,"-",93,"USMG5",84833
"chr10:105148798-105148923(-)","ENSG00000173915","chr10",105148798,105148923,"-",126,"USMG5",84833
"chr10:105155503-105155831(-)","ENSG00000173915","chr10",105155503,105155831,"-",329,"USMG5",84833
"chr10:105148807-105148923(-)","ENSG00000173915","chr10",105148807,105148923,"-",117,"USMG5",84833
"chr10:105156166-105156198(-)","ENSG00000173915","chr10",105156166,105156198,"-",33,"USMG5",84833
"chr10:105155503-105155789(-)","ENSG00000173915","chr10",105155503,105155789,"-",287,"USMG5",84833
"chr10:105156166-105156223(-)","ENSG00000173915","chr10",105156166,105156223,"-",58,"USMG5",84833
"chr10:105154010-105154158(-)","ENSG00000221767","chr10",105154010,105154158,"-",149,"MIR1307",100302174
"chr10:105156405-105156487(+)","ENSG00000148843","chr10",105156405,105156487,"+",83,"PDCD11",22984
"chr10:105158173-105158285(+)","ENSG00000148843","chr10",105158173,105158285,"+",113,"PDCD11",22984
"chr10:105160154-105160285(+)","ENSG00000148843","chr10",105160154,105160285,"+",132,"PDCD11",22984
"chr10:105162875-105163042(+)","ENSG00000148843","chr10",105162875,105163042,"+",168,"PDCD11",22984
"chr10:105164779-105164940(+)","ENSG00000148843","chr10",105164779,105164940,"+",162,"PDCD11",22984
"chr10:105165742-105165865(+)","ENSG00000148843","chr10",105165742,105165865,"+",124,"PDCD11",22984
"chr10:105166366-105166547(+)","ENSG00000148843","chr10",105166366,105166547,"+",182,"PDCD11",22984
"chr10:105169456-105169563(+)","ENSG00000148843","chr10",105169456,105169563,"+",108,"PDCD11",22984
"chr10:105172873-105173079(+)","ENSG00000148843","chr10",105172873,105173079,"+",207,"PDCD11",22984
"chr10:105173723-105173847(+)","ENSG00000148843","chr10",105173723,105173847,"+",125,"PDCD11",22984
"chr10:105174027-105174087(+)","ENSG00000148843","chr10",105174027,105174087,"+",61,"PDCD11",22984
"chr10:105174762-105174908(+)","ENSG00000148843","chr10",105174762,105174908,"+",147,"PDCD11",22984
"chr10:105176248-105176499(+)","ENSG00000148843","chr10",105176248,105176499,"+",252,"PDCD11",22984
"chr10:105177549-105177689(+)","ENSG00000148843","chr10",105177549,105177689,"+",141,"PDCD11",22984
"chr10:105178197-105178391(+)","ENSG00000148843","chr10",105178197,105178391,"+",195,"PDCD11",22984
"chr10:105179295-105179465(+)","ENSG00000148843","chr10",105179295,105179465,"+",171,"PDCD11",22984
"chr10:105181105-105181324(+)","ENSG00000148843","chr10",105181105,105181324,"+",220,"PDCD11",22984
"chr10:105182745-105182894(+)","ENSG00000148843","chr10",105182745,105182894,"+",150,"PDCD11",22984
"chr10:105183300-105183415(+)","ENSG00000148843","chr10",105183300,105183415,"+",116,"PDCD11",22984
"chr10:105184741-105185282(+)","ENSG00000148843","chr10",105184741,105185282,"+",542,"PDCD11",22984
"chr10:105187086-105187148(+)","ENSG00000148843","chr10",105187086,105187148,"+",63,"PDCD11",22984
"chr10:105191886-105191991(+)","ENSG00000148843","chr10",105191886,105191991,"+",106,"PDCD11",22984
"chr10:105193705-105193794(+)","ENSG00000148843","chr10",105193705,105193794,"+",90,"PDCD11",22984
"chr10:105194005-105194107(+)","ENSG00000148843","chr10",105194005,105194107,"+",103,"PDCD11",22984
"chr10:105194555-105194732(+)","ENSG00000148843","chr10",105194555,105194732,"+",178,"PDCD11",22984
"chr10:105197772-105197828(+)","ENSG00000148843","chr10",105197772,105197828,"+",57,"PDCD11",22984
"chr10:105198443-105198565(+)","ENSG00000148843","chr10",105198443,105198565,"+",123,"PDCD11",22984
"chr10:105199503-105199625(+)","ENSG00000148843","chr10",105199503,105199625,"+",123,"PDCD11",22984
"chr10:105200047-105200338(+)","ENSG00000148843","chr10",105200047,105200338,"+",292,"PDCD11",22984
"chr10:105200491-105200607(+)","ENSG00000148843","chr10",105200491,105200607,"+",117,"PDCD11",22984
"chr10:105201583-105201732(+)","ENSG00000148843","chr10",105201583,105201732,"+",150,"PDCD11",22984
"chr10:105201970-105202217(+)","ENSG00000148843","chr10",105201970,105202217,"+",248,"PDCD11",22984
"chr10:105202922-105203090(+)","ENSG00000148843","chr10",105202922,105203090,"+",169,"PDCD11",22984
"chr10:105203672-105203825(+)","ENSG00000148843","chr10",105203672,105203825,"+",154,"PDCD11",22984
"chr10:105204274-105204439(+)","ENSG00000148843","chr10",105204274,105204439,"+",166,"PDCD11",22984
"chr10:105205135-105206049(+)","ENSG00000148843","chr10",105205135,105206049,"+",915,"PDCD11",22984
"chr10:105156407-105156487(+)","ENSG00000148843","chr10",105156407,105156487,"+",81,"PDCD11",22984
"chr10:105159404-105159587(+)","ENSG00000148843","chr10",105159404,105159587,"+",184,"PDCD11",22984
"chr10:105164779-105164832(+)","ENSG00000148843","chr10",105164779,105164832,"+",54,"PDCD11",22984
"chr10:105162984-105163042(+)","ENSG00000148843","chr10",105162984,105163042,"+",59,"PDCD11",22984
"chr10:105164779-105165129(+)","ENSG00000148843","chr10",105164779,105165129,"+",351,"PDCD11",22984
"chr10:105184741-105184841(+)","ENSG00000148843","chr10",105184741,105184841,"+",101,"PDCD11",22984
"chr10:105193750-105193794(+)","ENSG00000148843","chr10",105193750,105193794,"+",45,"PDCD11",22984
"chr10:105194005-105194459(+)","ENSG00000148843","chr10",105194005,105194459,"+",455,"PDCD11",22984
"chr10:105204070-105204439(+)","ENSG00000148843","chr10",105204070,105204439,"+",370,"PDCD11",22984
"chr10:105205135-105205481(+)","ENSG00000148843","chr10",105205135,105205481,"+",347,"PDCD11",22984
"chr10:105211913-105212159(-)","ENSG00000138172","chr10",105211913,105212159,"-",247,"CALHM2",51063
"chr10:105210840-105210939(-)","ENSG00000138172","chr10",105210840,105210939,"-",100,"CALHM2",51063
"chr10:105209144-105209856(-)","ENSG00000138172","chr10",105209144,105209856,"-",713,"CALHM2",51063
"chr10:105206543-105207325(-)","ENSG00000138172","chr10",105206543,105207325,"-",783,"CALHM2",51063
"chr10:105211913-105212075(-)","ENSG00000138172","chr10",105211913,105212075,"-",163,"CALHM2",51063
"chr10:105210840-105211042(-)","ENSG00000138172","chr10",105210840,105211042,"-",203,"CALHM2",51063
"chr10:105206546-105207325(-)","ENSG00000138172","chr10",105206546,105207325,"-",780,"CALHM2",51063
"chr10:105212422-105212660(-)","ENSG00000138172","chr10",105212422,105212660,"-",239,"CALHM2",51063
"chr10:105208871-105210557(-)","ENSG00000138172","chr10",105208871,105210557,"-",1687,"CALHM2",51063
"chr10:105210840-105211329(-)","ENSG00000138172","chr10",105210840,105211329,"-",490,"CALHM2",51063
"chr10:105209382-105209856(-)","ENSG00000138172","chr10",105209382,105209856,"-",475,"CALHM2",51063
"chr10:105211913-105212093(-)","ENSG00000138172","chr10",105211913,105212093,"-",181,"CALHM2",51063
"chr10:105211636-105211793(-)","ENSG00000138172","chr10",105211636,105211793,"-",158,"CALHM2",51063
"chr10:105209456-105209691(-)","ENSG00000138172","chr10",105209456,105209691,"-",236,"CALHM2",51063
"chr10:105211913-105212044(-)","ENSG00000138172","chr10",105211913,105212044,"-",132,"CALHM2",51063
"chr10:105209782-105210557(-)","ENSG00000138172","chr10",105209782,105210557,"-",776,"CALHM2",51063
"chr10:105211913-105212148(-)","ENSG00000138172","chr10",105211913,105212148,"-",236,"CALHM2",51063
"chr10:105210053-105210557(-)","ENSG00000138172","chr10",105210053,105210557,"-",505,"CALHM2",51063
"chr10:105210840-105211345(-)","ENSG00000138172","chr10",105210840,105211345,"-",506,"CALHM2",51063
"chr10:105210169-105210557(-)","ENSG00000138172","chr10",105210169,105210557,"-",389,"CALHM2",51063
"chr10:105209953-105210609(+)","ENSG00000273485","chr10",105209953,105210609,"+",657,"",NA
"chr10:105212603-105212993(+)","ENSG00000234699","chr10",105212603,105212993,"+",391,"",NA
"chr10:105222187-105222452(+)","ENSG00000234699","chr10",105222187,105222452,"+",266,"",NA
"chr10:105217954-105218645(-)","ENSG00000185933","chr10",105217954,105218645,"-",692,"CALHM1",255022
"chr10:105213144-105215504(-)","ENSG00000185933","chr10",105213144,105215504,"-",2361,"CALHM1",255022
"chr10:105238503-105238997(-)","ENSG00000183128","chr10",105238503,105238997,"-",495,"CALHM3",119395
"chr10:105236051-105236306(-)","ENSG00000183128","chr10",105236051,105236306,"-",256,"CALHM3",119395
"chr10:105232561-105233461(-)","ENSG00000183128","chr10",105232561,105233461,"-",901,"CALHM3",119395
"chr10:105277143-105277150(-)","ENSG00000235470","chr10",105277143,105277150,"-",8,"",NA
"chr10:105275098-105275159(-)","ENSG00000235470","chr10",105275098,105275159,"-",62,"",NA
"chr10:105254318-105254492(-)","ENSG00000235470","chr10",105254318,105254492,"-",175,"",NA
"chr10:105239360-105239754(-)","ENSG00000235470","chr10",105239360,105239754,"-",395,"",NA
"chr10:105271536-105271912(-)","ENSG00000235470","chr10",105271536,105271912,"-",377,"",NA
"chr10:105253736-105254229(+)","ENSG00000107954","chr10",105253736,105254229,"+",494,"NEURL1",9148
"chr10:105330629-105330870(+)","ENSG00000107954","chr10",105330629,105330870,"+",242,"NEURL1",9148
"chr10:105331258-105331579(+)","ENSG00000107954","chr10",105331258,105331579,"+",322,"NEURL1",9148
"chr10:105344293-105344982(+)","ENSG00000107954","chr10",105344293,105344982,"+",690,"NEURL1",9148
"chr10:105349271-105349417(+)","ENSG00000107954","chr10",105349271,105349417,"+",147,"NEURL1",9148
"chr10:105349891-105352309(+)","ENSG00000107954","chr10",105349891,105352309,"+",2419,"NEURL1",9148
"chr10:105314989-105315170(+)","ENSG00000107954","chr10",105314989,105315170,"+",182,"NEURL1",9148
"chr10:105315137-105315170(+)","ENSG00000107954","chr10",105315137,105315170,"+",34,"NEURL1",9148
"chr10:105317842-105318005(+)","ENSG00000107954","chr10",105317842,105318005,"+",164,"NEURL1",9148
"chr10:105331258-105331479(+)","ENSG00000107954","chr10",105331258,105331479,"+",222,"NEURL1",9148
"chr10:105331434-105331579(+)","ENSG00000107954","chr10",105331434,105331579,"+",146,"NEURL1",9148
"chr10:105337359-105337659(+)","ENSG00000107954","chr10",105337359,105337659,"+",301,"NEURL1",9148
"chr10:105308832-105308909(+)","ENSG00000226431","chr10",105308832,105308909,"+",78,"",NA
"chr10:105310276-105310721(+)","ENSG00000226431","chr10",105310276,105310721,"+",446,"",NA
"chr10:105452786-105452930(-)","ENSG00000107957","chr10",105452786,105452930,"-",145,"SH3PXD2A",9644
"chr10:105420741-105420872(-)","ENSG00000107957","chr10",105420741,105420872,"-",132,"SH3PXD2A",9644
"chr10:105386846-105386959(-)","ENSG00000107957","chr10",105386846,105386959,"-",114,"SH3PXD2A",9644
"chr10:105382227-105382310(-)","ENSG00000107957","chr10",105382227,105382310,"-",84,"SH3PXD2A",9644
"chr10:105376954-105377071(-)","ENSG00000107957","chr10",105376954,105377071,"-",118,"SH3PXD2A",9644
"chr10:105372610-105372947(-)","ENSG00000107957","chr10",105372610,105372947,"-",338,"SH3PXD2A",9644
"chr10:105371338-105371387(-)","ENSG00000107957","chr10",105371338,105371387,"-",50,"SH3PXD2A",9644
"chr10:105348285-105348696(-)","ENSG00000107957","chr10",105348285,105348696,"-",412,"SH3PXD2A",9644
"chr10:105614953-105615301(-)","ENSG00000107957","chr10",105614953,105615301,"-",349,"SH3PXD2A",9644
"chr10:105561040-105561120(-)","ENSG00000107957","chr10",105561040,105561120,"-",81,"SH3PXD2A",9644
"chr10:105526852-105526927(-)","ENSG00000107957","chr10",105526852,105526927,"-",76,"SH3PXD2A",9644
"chr10:105495490-105495566(-)","ENSG00000107957","chr10",105495490,105495566,"-",77,"SH3PXD2A",9644
"chr10:105484028-105484119(-)","ENSG00000107957","chr10",105484028,105484119,"-",92,"SH3PXD2A",9644
"chr10:105452786-105452814(-)","ENSG00000107957","chr10",105452786,105452814,"-",29,"SH3PXD2A",9644
"chr10:105428366-105428410(-)","ENSG00000107957","chr10",105428366,105428410,"-",45,"SH3PXD2A",9644
"chr10:105365555-105365674(-)","ENSG00000107957","chr10",105365555,105365674,"-",120,"SH3PXD2A",9644
"chr10:105353784-105363546(-)","ENSG00000107957","chr10",105353784,105363546,"-",9763,"SH3PXD2A",9644
"chr10:105614953-105615164(-)","ENSG00000107957","chr10",105614953,105615164,"-",212,"SH3PXD2A",9644
"chr10:105353786-105363546(-)","ENSG00000107957","chr10",105353786,105363546,"-",9761,"SH3PXD2A",9644
"chr10:105453358-105453381(-)","ENSG00000107957","chr10",105453358,105453381,"-",24,"SH3PXD2A",9644
"chr10:105453092-105453236(-)","ENSG00000107957","chr10",105453092,105453236,"-",145,"SH3PXD2A",9644
"chr10:105433196-105433314(-)","ENSG00000107957","chr10",105433196,105433314,"-",119,"SH3PXD2A",9644
"chr10:105359277-105363546(-)","ENSG00000107957","chr10",105359277,105363546,"-",4270,"SH3PXD2A",9644
"chr10:105437839-105437922(-)","ENSG00000107957","chr10",105437839,105437922,"-",84,"SH3PXD2A",9644
"chr10:105361470-105363546(-)","ENSG00000107957","chr10",105361470,105363546,"-",2077,"SH3PXD2A",9644
"chr10:105561040-105561055(-)","ENSG00000107957","chr10",105561040,105561055,"-",16,"SH3PXD2A",9644
"chr10:105361503-105363546(-)","ENSG00000107957","chr10",105361503,105363546,"-",2044,"SH3PXD2A",9644
"chr10:105421395-105421462(-)","ENSG00000107957","chr10",105421395,105421462,"-",68,"SH3PXD2A",9644
"chr10:105361532-105363546(-)","ENSG00000107957","chr10",105361532,105363546,"-",2015,"SH3PXD2A",9644
"chr10:105368376-105369807(+)","ENSG00000273108","chr10",105368376,105369807,"+",1432,"",NA
"chr10:105432916-105433023(+)","ENSG00000222503","chr10",105432916,105433023,"+",108,"",NA
