"","Chr","Start","End","Strand","Length","Symbol","EntrezID"
"ENSG00000120029","chr10",103649169,103815950,"-",2608,"C10orf76",79591
"ENSG00000222430","chr10",103712362,103712461,"-",100,"",NA
"ENSG00000166189","chr10",103825147,103827792,"+",2646,"HPS6",79803
"ENSG00000224302","chr10",103845233,103845487,"-",255,"",NA
"ENSG00000229629","chr10",103849725,103849819,"+",95,"",NA
"ENSG00000253068","chr10",103862019,103862089,"+",71,"",NA
"ENSG00000198728","chr10",103867317,103880210,"-",2790,"LDB1",8861
"ENSG00000148840","chr10",103892787,103910082,"+",6053,"PPRC1",23082
"ENSG00000166197","chr10",103911933,103923627,"+",3969,"NOLC1",9221
"ENSG00000119915","chr10",103986085,103989346,"+",1371,"ELOVL3",83401
"ENSG00000107859","chr10",103989943,104001231,"-",1391,"PITX3",5309
"ENSG00000107862","chr10",104005289,104142656,"+",6641,"GBF1",8729
"ENSG00000251989","chr10",104020987,104021063,"+",77,"",NA
"ENSG00000077150","chr10",104153867,104162281,"+",4479,"NFKB2",4791
"ENSG00000059915","chr10",104162376,104181296,"-",6327,"PSD",5662
"ENSG00000107872","chr10",104178946,104182893,"+",2593,"FBXL15",79176
"ENSG00000107874","chr10",104183002,104192418,"-",1412,"CUEDC2",79004
"ENSG00000202569","chr10",104196269,104196341,"+",73,"MIR146B",574447
"ENSG00000269609","chr10",104209574,104220863,"+",5660,"",100505761
"ENSG00000120055","chr10",104209594,104211300,"-",1469,"C10orf95",79946
"ENSG00000138111","chr10",104221149,104236802,"+",3821,"TMEM180",79847
"ENSG00000138107","chr10",104238986,104262482,"-",4341,"ACTR1A",10121
"ENSG00000273262","chr10",104242796,104243316,"+",521,"",NA
"ENSG00000107882","chr10",104263744,104393292,"+",6865,"SUFU",51684
"ENSG00000242311","chr10",104285722,104286001,"+",280,"RN7SL21P",NA
"ENSG00000228657","chr10",104332514,104332982,"-",469,"",NA
"ENSG00000207029","chr10",104351281,104351387,"+",107,"RNU6-43P",NA
"ENSG00000272933","chr10",104402549,104403897,"-",1349,"",NA
"ENSG00000171206","chr10",104404253,104418164,"+",2916,"TRIM8",81603
"ENSG00000138175","chr10",104433488,104474164,"-",3844,"ARL3",403
"ENSG00000156398","chr10",104474295,104503249,"+",8034,"SFXN2",118980
"ENSG00000166272","chr10",104503727,104576021,"+",4278,"WBP1L",54838
"ENSG00000252994","chr10",104563686,104563788,"+",103,"RNU6-1231P",NA
"ENSG00000148795","chr10",104590288,104597290,"-",3386,"CYP17A1",1586
"ENSG00000203886","chr10",104592478,104594273,"+",491,"CYP17A1-AS1",NA
"ENSG00000213061","chr10",104597768,104605230,"-",389,"PFN1P11",NA
"ENSG00000236937","chr10",104605352,104605707,"+",356,"PTGES3P4",NA
"ENSG00000166275","chr10",104613980,104624718,"+",2708,"C10orf32",119032
"ENSG00000270316","chr10",104614029,104661656,"+",2670,"C10orf32-ASMT",119032
"ENSG00000201080","chr10",104628178,104628276,"+",99,"RNU6-372P",NA
"ENSG00000214435","chr10",104629273,104661656,"+",2404,"AS3MT",57412
"ENSG00000235266","chr10",104647631,104647945,"-",315,"",NA
"ENSG00000272912","chr10",104674342,104675161,"+",820,"",NA
"ENSG00000148842","chr10",104678050,104849978,"+",16324,"CNNM2",54805
"ENSG00000076685","chr10",104845940,104953056,"-",7320,"NT5C2",22978
"ENSG00000237827","chr10",104884774,104885173,"-",400,"",NA
"ENSG00000213277","chr10",104935311,104935851,"+",541,"MARCKSL1P1",NA
"ENSG00000229256","chr10",104975466,104976557,"+",1092,"ST13P13",NA
"ENSG00000235376","chr10",105005644,105007773,"+",2130,"RPEL1",729020
"ENSG00000148798","chr10",105036920,105050108,"+",3231,"INA",9118
"ENSG00000156374","chr10",105062553,105110891,"-",2613,"PCGF6",84108
"ENSG00000212413","chr10",105072193,105072325,"-",133,"RNU11-3P",NA
"ENSG00000148835","chr10",105127724,105148822,"+",3268,"TAF5",6877
"ENSG00000173915","chr10",105148798,105156223,"-",898,"USMG5",84833
"ENSG00000221767","chr10",105154010,105154158,"-",149,"MIR1307",100302174
"ENSG00000148843","chr10",105156405,105206049,"+",7382,"PDCD11",22984
"ENSG00000138172","chr10",105206543,105212660,"-",3620,"CALHM2",51063
"ENSG00000273485","chr10",105209953,105210609,"+",657,"",NA
"ENSG00000234699","chr10",105212603,105222452,"+",657,"",NA
"ENSG00000185933","chr10",105213144,105218645,"-",3053,"CALHM1",255022
"ENSG00000183128","chr10",105232561,105238997,"-",1652,"CALHM3",119395
"ENSG00000235470","chr10",105239360,105277150,"-",1017,"",NA
"ENSG00000107954","chr10",105253736,105352309,"+",4961,"NEURL1",9148
"ENSG00000226431","chr10",105308832,105310721,"+",524,"",NA
"ENSG00000107957","chr10",105348285,105615301,"-",12436,"SH3PXD2A",9644
"ENSG00000273108","chr10",105368376,105369807,"+",1432,"",NA
"ENSG00000222503","chr10",105432916,105433023,"+",108,"",NA
