"gencodeID","Symbol","SZ_sig","BP_sig","MD_sig","SZ_logFC","SZ_t","SZ_P.Value","SZ_adj.P.Val","BP_logFC","BP_t","BP_P.Value","BP_adj.P.Val","MD_logFC","MD_t","MD_P.Value","MD_adj.P.Val","Length","ensemblID","gene_type","chr_hg38","start_hg38","end_hg38","width","strand","EntrezID","Class","NumTx"
"ENSG00000116237.15","ICMT",TRUE,FALSE,FALSE,-0.149030317241641,-4.12764329136718,5.01911369684436e-05,0.0685180333378787,-0.116635524338873,-2.86874043065581,0.00447855575993467,0.243719902865295,-0.195567771358681,-3.49218036894284,0.000567697668258159,0.17426549451009,4910,"ENSG00000116237","protein_coding","chr1",6221193,6235972,14780,"-",23463,"InGen",4
"ENSG00000088280.18","ASAP3",FALSE,TRUE,FALSE,0.162834747527013,1.95354260160609,0.0518872654379774,0.519931238062719,0.376631943130131,4.07875802755355,6.11685662855564e-05,0.0773425351729656,0.301566968528907,2.27278942866719,0.0239008876284115,0.419250193802469,4988,"ENSG00000088280","protein_coding","chr1",23428563,23484568,56006,"-",55616,"InGen",12
"ENSG00000116954.7","RRAGC",FALSE,TRUE,FALSE,-0.0518206005057958,-1.48481325489357,0.138871788889987,0.65338910428881,-0.160213132682994,-4.06627185984169,6.43192676264804e-05,0.0773425351729656,-0.154308150229405,-2.85177790048048,0.00471640049031347,0.281073960377004,5167,"ENSG00000116954","protein_coding","chr1",38838198,38859823,21626,"-",64121,"InGen",4
"ENSG00000204060.6","FOXO6",FALSE,TRUE,FALSE,-0.41579459639681,-3.04518885804392,0.00257785561121842,0.231467704672583,-0.60834755977338,-3.97529097078908,9.24065580450398e-05,0.0991522367823277,-0.220682574581775,-1.04151980503255,0.298655456369633,0.788587163432619,2398,"ENSG00000204060","protein_coding","chr1",41361922,41383590,21669,"+",100132074,"InGen",1
"ENSG00000159479.16","MED8",FALSE,TRUE,FALSE,-0.0987264451364236,-2.62143414968221,0.0093009730366231,0.343601280892209,-0.182649628082765,-4.29973813911409,2.46555043248254e-05,0.0529107122810753,-0.109376332400038,-1.89471631211491,0.0593010675781741,0.536153594218129,2704,"ENSG00000159479","protein_coding","chr1",43383917,43389808,5892,"-",112950,"InGen",5
"ENSG00000163220.10","S100A9",FALSE,TRUE,FALSE,0.773856824662207,2.14632855712575,0.0328238933222439,0.466427608612295,1.65584263344944,4.15364679054989,4.51449650591979e-05,0.0773425351729656,0.146911150583587,0.239878672155821,0.810623799677807,0.964251776148931,577,"ENSG00000163220","protein_coding","chr1",153357854,153361027,3174,"+",6280,"InGen",1
"ENSG00000203685.9","STUM",TRUE,FALSE,FALSE,-0.204885606829537,-4.21391113200048,3.52450794201281e-05,0.0685180333378787,-0.158025504756225,-2.8566892249183,0.0046463783121088,0.245480898461355,-0.014823370229436,-0.19610509478392,0.844689584287147,0.971606915248355,7791,"ENSG00000203685","protein_coding","chr1",226548800,226609214,60415,"+",375057,"InGen",3
"ENSG00000243943.9","ZNF512",FALSE,FALSE,TRUE,0.0557920639672451,1.94533809382283,0.0528719634569598,0.520257091129241,0.0954730179334504,2.98702496984767,0.00310142957669499,0.227634512917882,0.195019933977025,4.48351199515452,1.12597423105908e-05,0.0732965049809313,4398,"ENSG00000243943","protein_coding","chr2",27582969,27623215,40247,"+",84450,"InGen",8
"ENSG00000169764.14","UGP2",TRUE,FALSE,FALSE,-0.122175302971882,-4.04369476095185,7.04125125039057e-05,0.0745841880387284,-0.0347626534620061,-1.02001378201568,0.308722615519381,0.753632957461712,-0.0605576218465318,-1.29930376693454,0.195054395428759,0.705342211698565,6495,"ENSG00000169764","protein_coding","chr2",63840940,63891562,50623,"+",7360,"InGen",31
"ENSG00000169621.9","APLF",TRUE,FALSE,FALSE,-0.269396906353812,-4.81002955392504,2.63028646601074e-06,0.0188153158535301,-0.0881490950558428,-1.4263282635861,0.155039695527075,0.630181905629496,-0.127853669464146,-1.48692045540392,0.13831462154565,0.658285291359038,7135,"ENSG00000169621","protein_coding","chr2",68467561,68655862,188302,"+",10887,"InGen",7
"ENSG00000115657.12","ABCB6",FALSE,TRUE,FALSE,-0.127156800195212,-2.14075526647936,0.0332758001438747,0.467538833851624,-0.281375712270612,-4.11732892378373,5.23380792212854e-05,0.0773425351729656,-0.111992099521378,-1.22820757652512,0.220541226790381,0.727518791475812,5205,"ENSG00000115657","protein_coding","chr2",219209768,219218990,9223,"-",10058,"InGen",13
"ENSG00000070950.9","RAD18",FALSE,FALSE,TRUE,0.10402888683731,2.8263298638931,0.00509485123917762,0.287086262840837,0.0718859315788681,1.73452933511228,0.084075076802087,0.527713117336294,0.257109705105827,4.57337166970713,7.60524502396704e-06,0.0732965049809313,6983,"ENSG00000070950","protein_coding","chr3",8775402,8963773,188372,"-",56852,"InGen",10
"ENSG00000230409.3","TCEA1P2",FALSE,TRUE,FALSE,0.183086950086631,2.64365342499834,0.0087279890735202,0.336939612220522,0.317339218608534,4.08345209126732,6.00225577381437e-05,0.0773425351729656,0.177084115614061,1.67063983082137,0.0960628172851407,0.606974100756743,906,"ENSG00000230409","processed_pseudogene","chr3",37275693,37276598,906,"+",NA,"InGen",1
"ENSG00000199591.1","",FALSE,TRUE,FALSE,-0.0741925731319634,-0.398628191315469,0.690512491723775,0.940214603998133,-0.926847603940093,-4.23250727806038,3.26347730604857e-05,0.0636674754434567,-0.932211674661561,-3.06869832353941,0.00239033108343936,0.23211088258194,107,"ENSG00000199591","misc_RNA","chr3",47931808,47931914,107,"-",NA,"InGen",1
"ENSG00000188313.12","PLSCR1",FALSE,TRUE,FALSE,0.273540031146976,1.83683915660899,0.0674384009076917,0.548816110534344,0.718488937767586,4.4010672890248,1.6054279814761e-05,0.0494167350345072,0.518652471493838,2.06357448372332,0.0401057745767981,0.483565644561459,4340,"ENSG00000188313","protein_coding","chr3",146515180,146544864,29685,"-",5359,"InGen",19
"ENSG00000273238.1","",FALSE,FALSE,TRUE,-0.0482535324108352,-1.11356772315201,0.266550053908813,0.765161473375524,0.0207511563482312,0.429010853471367,0.668290264964652,0.914649667389948,-0.301753000029215,-4.34363700221967,2.04929650459267e-05,0.0732965049809313,533,"ENSG00000273238","lincRNA","chr4",573880,574412,533,"-",NA,"InGen",1
"ENSG00000163257.10","DCAF16",FALSE,FALSE,TRUE,0.0989038145783843,2.64419556261865,0.00871441411510409,0.336939612220522,0.117500460565887,2.77781269261638,0.00589378816923513,0.264418572621653,0.25161950733395,4.36081236029012,1.90551551804604e-05,0.0732965049809313,4816,"ENSG00000163257","protein_coding","chr4",17800655,17810758,10104,"-",54876,"InGen",3
"ENSG00000239627.3","RPL12P20",TRUE,TRUE,FALSE,-0.239069167672195,-4.73793821621407,3.65039594276204e-06,0.0195843742329183,-0.260607080195712,-4.52839991488495,9.26242155255869e-06,0.0494167350345072,-0.166611094268323,-2.13509261638461,0.0337404282532837,0.465185456360334,479,"ENSG00000239627","processed_pseudogene","chr4",41389115,41389593,479,"+",NA,"InGen",1
"ENSG00000068796.16","KIF2A",TRUE,FALSE,FALSE,-0.132576246093271,-4.49088902258703,1.09052608732144e-05,0.0292533622923977,-0.0582310710688339,-1.74841089580622,0.0816386015161184,0.525921475916616,-0.0311236216608407,-0.683159886902177,0.495147821513584,0.878614264488651,4774,"ENSG00000068796","protein_coding","chr5",62306162,62537249,231088,"+",3796,"InGen",10
"ENSG00000152503.9","TRIM36",TRUE,FALSE,FALSE,-0.664352439220233,-4.56083444007863,8.0360955869028e-06,0.0287424352158223,-0.156372688305593,-1.00556948154426,0.315609423734239,0.759062403309636,-0.340746054114267,-1.55631006742192,0.120918155035646,0.640987696457094,6113,"ENSG00000152503","protein_coding","chr5",115124762,115180546,55785,"-",55521,"InGen",10
"ENSG00000146090.15","RASGEF1C",FALSE,TRUE,FALSE,-0.356855008776661,-3.53763549445582,0.000482350497383787,0.141797831148713,-0.506033133394427,-4.41511945921676,1.51177661783972e-05,0.0494167350345072,-0.465724530310032,-2.92159888768978,0.00380580694406938,0.263504058618097,2961,"ENSG00000146090","protein_coding","chr5",180100791,180209153,108363,"-",255426,"InGen",7
"ENSG00000168477.17","TNXB",TRUE,FALSE,FALSE,0.390398410871764,4.37888190912563,1.7647026018713e-05,0.0420783531512868,0.31433869954211,3.06784683410169,0.00239689769895462,0.220761479053932,0.43314412264784,3.1113566854538,0.00208179696911349,0.216870693966871,15623,"ENSG00000168477","protein_coding","chr6",32041154,32115334,74181,"-",7148,"InGen",9
"ENSG00000233844.1","KCNQ5-IT1",TRUE,FALSE,FALSE,-0.318765272064158,-4.00674229945975,8.15865586291805e-05,0.0795839794628279,-0.254520934708333,-2.833880778639,0.00497977270461926,0.251449228802657,-0.18453844578906,-1.47693148077281,0.140971246094682,0.660389203490914,563,"ENSG00000233844","sense_intronic","chr6",72630495,72678558,48064,"+",100507381,"InGen",1
"ENSG00000164484.11","TMEM200A",TRUE,FALSE,FALSE,-0.234004485420517,-4.06880393697,6.36680981233259e-05,0.0745841880387284,-0.171482285802416,-2.66704110087874,0.00815934399519653,0.28826560786424,-0.0639580860785517,-0.72922322631553,0.466557884064157,0.870259208345659,6137,"ENSG00000164484","protein_coding","chr6",130365734,130443063,77330,"+",114801,"InGen",4
"ENSG00000146433.8","TMEM181",TRUE,FALSE,FALSE,-0.114730419585928,-4.14160279336711,4.74188721599857e-05,0.0685180333378787,-0.0539233388485931,-1.72529116487197,0.085729128958257,0.530220719961216,-0.109532348481035,-2.55292400816462,0.0112862408308021,0.357399943665648,5390,"ENSG00000146433","protein_coding","chr6",158536436,158635428,98993,"+",57583,"InGen",1
"ENSG00000122591.11","FAM126A",TRUE,FALSE,FALSE,-0.252845337880217,-4.14949819447468,4.59162121459732e-05,0.0685180333378787,-0.0710959431223938,-1.03647479908645,0.300997041066278,0.74706227538462,-0.0399171004024531,-0.422660316288277,0.672911810943179,0.93543319116595,14499,"ENSG00000122591","protein_coding","chr7",22889371,23014130,124760,"-",84668,"InGen",9
"ENSG00000105929.15","ATP6V0A4",TRUE,FALSE,FALSE,0.542771477317397,3.94933122157308,0.000102351097657024,0.0907155588519594,0.416326808906891,2.58438183440144,0.0103319000345825,0.305824241023642,0.156144119338988,0.692685080903802,0.489159681765345,0.8764655552699,4034,"ENSG00000105929","protein_coding","chr7",138706295,138799560,93266,"-",50617,"InGen",7
"ENSG00000147439.11","BIN3",FALSE,FALSE,TRUE,0.0490848418270472,1.31403118782821,0.190058019984121,0.707483973783041,0.108980248801721,2.57694673883879,0.0105506956547348,0.307633055367676,0.252658668904236,4.39399917666739,1.65461227865044e-05,0.0732965049809313,5072,"ENSG00000147439","protein_coding","chr8",22620418,22669148,48731,"-",55909,"InGen",11
"ENSG00000254100.1","",FALSE,TRUE,FALSE,-0.23525979945992,-2.70442630281385,0.00731938661298129,0.320651262436314,-0.413396112268535,-4.06413940043438,6.48725830900923e-05,0.0773425351729656,-0.23216975522939,-1.6774793967906,0.0947170850600743,0.603767454209117,537,"ENSG00000254100","lincRNA","chr8",38552248,38559020,6773,"-",NA,"InGen",1
"ENSG00000156486.7","KCNS2",TRUE,FALSE,FALSE,-0.294193051349117,-4.14956459354459,4.59037697907452e-05,0.0685180333378787,-0.108809596244422,-1.39674653807554,0.163746870357181,0.637593112036109,-0.0214604657152888,-0.202102466154357,0.840003423760436,0.971606915248355,5348,"ENSG00000156486","protein_coding","chr8",98427022,98432848,5827,"+",3788,"InGen",2
"ENSG00000107295.9","SH3GL2",TRUE,FALSE,FALSE,-0.124083846887777,-4.32637061647824,2.20428319325579e-05,0.0473039173272693,-0.0763173927528349,-2.35787342208837,0.0191624187383685,0.36040798082856,0.0149554285393719,0.338934737003862,0.734947631393846,0.949684147671404,2682,"ENSG00000107295","protein_coding","chr9",17579082,17797129,218048,"+",6456,"InGen",2
"ENSG00000235387.2","LINC00961",FALSE,TRUE,FALSE,0.344807634915448,2.50915529277375,0.0127449496031499,0.371586791728495,0.675574677712683,4.43712347608873,1.37557533948116e-05,0.0494167350345072,0.397185996473167,1.84390569852516,0.0663978053084695,0.551518043673189,2357,"ENSG00000235387","protein_coding","chr9",35909483,35937153,27671,"+",NA,"InGen",4
"ENSG00000070159.13","PTPN3",TRUE,FALSE,FALSE,-0.398508379918621,-5.05533461472959,8.38662826768523e-07,0.0179977042624525,-0.108572240215573,-1.23845909480837,0.216724752737172,0.691830396937766,-0.0115632699600497,-0.0969371448601789,0.922855130002287,0.98513287110702,9995,"ENSG00000070159","protein_coding","chr9",109375466,109498313,122848,"-",5774,"InGen",6
"ENSG00000107821.14","KAZALD1",TRUE,FALSE,FALSE,-0.510263753317904,-4.12329782562523,5.10852065892852e-05,0.0685180333378787,-0.262682208521409,-1.95974595759499,0.051153031896325,0.460656342633292,-0.153130849617516,-0.835899803288193,0.404021323280558,0.841696916198325,3613,"ENSG00000107821","protein_coding","chr10",101061841,101068131,6291,"+",81621,"InGen",6
"ENSG00000133816.13","MICAL2",FALSE,TRUE,FALSE,0.0599639376144884,1.63594601741116,0.103127882206512,0.610106456465314,0.180521262705085,4.33359585645917,2.13810888956663e-05,0.0509820186334443,0.120193642518847,2.11267324564878,0.0356351659790312,0.4689411588583,15809,"ENSG00000133816","protein_coding","chr11",12094008,12263789,169782,"+",9645,"InGen",31
"ENSG00000060138.12","YBX3",FALSE,TRUE,FALSE,0.220457454486123,1.46545299517285,0.144072554256646,0.654764297828806,0.74754618422944,4.56621507932937,7.84838573796656e-06,0.0494167350345072,0.853863874007443,3.59844838887833,0.000386883767099835,0.165012577962969,8610,"ENSG00000060138","protein_coding","chr12",10699089,10723312,24224,"-",8531,"InGen",18
"ENSG00000135454.13","B4GALNT1",FALSE,TRUE,FALSE,-0.114654269568786,-3.76255503677614,0.000210249171378107,0.107250112746574,-0.151073201639489,-4.36179874685669,1.89755865586658e-05,0.0509020109436209,-0.0470167128509078,-0.996873452070693,0.319804135667285,0.797685110196856,8003,"ENSG00000135454","protein_coding","chr12",57623410,57633355,9946,"-",2583,"InGen",16
"ENSG00000081760.16","AACS",FALSE,TRUE,FALSE,-0.142688713880176,-3.26737807079648,0.00123999073448613,0.186085322811695,-0.219321386654924,-4.4001231407418,1.61191586785438e-05,0.0494167350345072,-0.0231255465000835,-0.340636297681628,0.733667718914514,0.949684147671404,16094,"ENSG00000081760","protein_coding","chr12",125065379,125143333,77955,"+",65985,"InGen",12
"ENSG00000136144.11","RCBTB1",FALSE,FALSE,TRUE,-0.023114819717753,-0.646599425787214,0.518493208578429,0.885817031004541,-0.0276842894750967,-0.691829625273439,0.48969586658139,0.846397655995218,-0.252599776460768,-4.45578813634762,1.26934848171594e-05,0.0732965049809313,4534,"ENSG00000136144","protein_coding","chr13",49531946,49585583,53638,"-",55213,"InGen",4
"ENSG00000140092.14","FBLN5",TRUE,FALSE,FALSE,-0.557430198514344,-4.50594788079322,1.0214634402139e-05,0.0292533622923977,-0.177859471346146,-1.325941405316,0.186087268444015,0.664295808487045,-0.0956287044069733,-0.5248610580555,0.600151805977519,0.912203059232858,4973,"ENSG00000140092","protein_coding","chr14",91869412,91947987,78576,"-",10516,"InGen",9
"ENSG00000273691.1","",FALSE,TRUE,FALSE,-0.241761605514868,-2.95416288838366,0.00343873157928696,0.258025103816427,-0.455480068177873,-4.78770319332809,2.9124483723489e-06,0.0494167350345072,-0.0849324019681674,-0.662110243331327,0.508519493212861,0.883383111455373,1049,"ENSG00000273691","sense_intronic","chr15",90024955,90026003,1049,"+",NA,"InGen",1
"ENSG00000172361.5","CFAP53",TRUE,FALSE,FALSE,0.347494656844463,3.93053227504857,0.00011017818755474,0.0909393809586431,0.220755019420276,2.1699634349677,0.0309657459563025,0.401375853733703,0.217056958612014,1.53439030352491,0.126216971338298,0.644514360266362,1851,"ENSG00000172361","protein_coding","chr18",50227193,50266522,39330,"-",220136,"InGen",1
"ENSG00000064547.13","LPAR2",TRUE,FALSE,FALSE,-0.308263057473169,-3.98398229667555,8.92874361118995e-05,0.0833090599548419,-0.290412498799182,-3.33339677536175,0.000989951521415273,0.166463246406985,-0.257822778960818,-2.16142329146453,0.0316264059562787,0.455811062338309,2980,"ENSG00000064547","protein_coding","chr19",19623668,19628930,5263,"-",9170,"InGen",9
"ENSG00000089639.10","GMIP",TRUE,FALSE,FALSE,-0.45110303219589,-4.84503046140599,2.2403260106534e-06,0.0188153158535301,-0.383340234673473,-3.68406003678286,0.000282209288788585,0.144963482252499,-0.2950452032801,-2.08399807319904,0.0381911024033383,0.477847790623774,3740,"ENSG00000089639","protein_coding","chr19",19629476,19643667,14192,"-",51291,"InGen",8
"ENSG00000105552.14","BCAT2",TRUE,FALSE,FALSE,0.227164380556869,3.94117509351426,0.000105679821588956,0.0907155588519594,0.0594542120987463,0.896026849329754,0.371113171636727,0.792150924745015,0.122281219576228,1.33567973043441,0.182886714789432,0.694391983250302,4553,"ENSG00000105552","protein_coding","chr19",48795062,48811029,15968,"-",587,"InGen",12
"ENSG00000196214.10","ZNF766",TRUE,FALSE,FALSE,0.143155181155013,4.04292851966622,7.06286557246013e-05,0.0745841880387284,0.0891582865058067,2.21965351451777,0.0273534107324729,0.390555019506898,0.0758062287748253,1.37611197126502,0.170036667528873,0.683192383297741,7335,"ENSG00000196214","protein_coding","chr19",52269571,52296046,26476,"+",90321,"InGen",9
"ENSG00000090971.4","NAT14",FALSE,FALSE,TRUE,-0.110552441937951,-2.4926364363277,0.0133376998540272,0.375557009853152,-0.114428259643239,-2.29025080531104,0.0228525228242059,0.374125219439002,-0.302363267255916,-4.27736955854134,2.70764841970867e-05,0.0830087644099258,2163,"ENSG00000090971","protein_coding","chr19",55485004,55487568,2565,"+",57106,"InGen",5
"ENSG00000020256.19","ZFP64",FALSE,TRUE,FALSE,-0.0724452797832166,-1.85531504393446,0.0647458113870895,0.543176353544543,-0.17820042004479,-4.02581184572158,7.56248217196908e-05,0.0854162460055034,-0.128714370730378,-2.14999500725403,0.0325294929784631,0.459499599763633,6997,"ENSG00000020256","protein_coding","chr20",52051663,52204308,152646,"-",55734,"InGen",12
"ENSG00000101190.12","TCFL5",FALSE,TRUE,FALSE,-0.0816470461966413,-1.70190530723374,0.0900347289210904,0.592676260497614,-0.226425067893848,-4.12470988025346,5.07930270557641e-05,0.0773425351729656,0.0955406134991851,1.28540993726921,0.199856194377475,0.708628439601325,3436,"ENSG00000101190","protein_coding","chr20",62841115,62861763,20649,"-",10732,"InGen",2
"ENSG00000281181.1","",TRUE,FALSE,FALSE,-2.01429260087324,-4.03471534382714,7.29854589381778e-05,0.0745841880387284,-0.121570936999814,-0.203373729283776,0.839010824589443,0.963100951895665,-0.324960399193053,-0.369791599697008,0.711855480494089,0.944673576318644,923,"ENSG00000281181","lincRNA","chr21",8437629,8438551,923,"-",NA,"InGen",1
"ENSG00000224924.6","LINC00320",TRUE,FALSE,FALSE,-0.428818543608105,-4.66517600294033,5.06224515029647e-06,0.0217271561850724,-0.372150378859539,-3.61714437328346,0.000361306910886754,0.144963482252499,-0.180264120966907,-1.28074545494487,0.201487588621248,0.710553519020873,2325,"ENSG00000224924","lincRNA","chr21",20742590,20803216,60627,"-",387486,"InGen",5
"ENSG00000235573.2","",TRUE,FALSE,FALSE,0.753813568039339,4.06795642700065,6.38853484648242e-05,0.0745841880387284,0.214687139699695,0.995778021560333,0.320335129600243,0.761975161267716,0.685467127619314,2.29675313012088,0.0224725259007329,0.414349637749301,380,"ENSG00000235573","processed_pseudogene","chr22",31113017,31113396,380,"+",NA,"InGen",1
